fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-09-30|USD|163473000|20221000||63968000|29537000|19547000|37576000|-2307000|23459000|107415000|-37144000|-38497000|6820000|18350000|18350000||31696000|31696000|||4100000||-18013000||77983000|-9849000|107415000|IFF
2014-06-30|USD|119037000|30479000||-20317000|7795000|26301000|26408000|8667000|-2441000|110285000|-21034000|-40297000|797000|13981000|13981000||31674000|31674000|||||-13870000||58269000|563000|110285000|IFF
2014-03-31|USD|34993000|38714000||-68960000|37714000|22830000|33836000|41569000|591000|106707000|-122358000|-49328000|1309000|20122000|20122000||31743000|31743000|||||-19209000||-136921000|-228000|106707000|IFF
2013-12-31|USD|150246000|33715000||7075000|-48816000|22143000|47709000|-18895000|5857000|61479000|-37159000|-50857000|-310000|19440000|19440000||31822000|31822000|||||-19254000||62356000|126000|61479000|IFF
2013-09-30|USD|139273000|60776000||42449000|17391000|21277000|25759000|11298000|4015000|99046000|-25444000|-138951000|1146000|12749000|12749000||27792000|27792000|||||-12702000||-22748000|2374000|99046000|IFF
2013-06-30|USD|99324000|49130000||46346000|55077000|20402000|30828000|26305000|3514000|102322000|-14469000|-15350000|-283709000|4932000|4932000||27733000|27733000|||||-3336000||65851000|-3654000|102322000|IFF
2013-03-31|USD|18719000|43484000||-94344000|12709000|19405000|29861000|34448000|-18208000|90697000|-28334000|-11880000|-352000|14242000|14242000|||0|||||-12272000||-24376000|-2881000|90697000|IFF
2012-12-31|USD|186218000|22213000||40603000|-51748000|20335000|41964000|-33308000|-8322000|68118000|-36468000|77902000|130380000||||55485000|55485000|||||1547000||227241000|-411000|68118000|IFF
2012-09-30|USD|2212000|157578000||7024000|5276000|19238000|30343000|8329000|-1892000|16363000|-25009000|11829000|34410000||||25252000|25252000|||||2264000||-7456000|3512000|16363000|IFF
2012-06-30|USD|82730000|21867000||16875000|51759000|18055000|25075000|16815000|4842000|88596000|-25418000|-25463000|-9840000||||25120000|25120000|||||4296000||28111000|-3738000|88596000|IFF
2012-03-31|USD|52636000|31011000||-163000|33167000|19039000|28758000|41220000|801000|81056000|-27366000|-38864000|-16194000||||25086000|25086000|||||1104000||-11753000|1841000|81056000|IFF
2011-12-31|USD|72464000|28449000||-1874000|-30905000|19082000|52714000|-36231000|18250000|-19600000|-52936000|-38367000|9370000||||25076000|25076000|||||337000||-19004000|-165000|24394000|IFF
2011-09-30|USD|114581000|48331000||25653000|13418000|18889000|29044000|-1244000|-7149000|82241000|-32532000|-96304000|24209000||||21825000|21825000|||||1164000||-16148000|-1893000|82241000|IFF
2011-06-30|USD|37089000|18634000||-37750000|42436000|19394000|26324000|17608000|2165000|76188000|-26247000|-246000|7511000||||21692000|21692000|||||9676000||11461000|865000|76188000|IFF
2011-03-31|USD|-34944000|46681000||-102011000|58375000|17962000|19375000|55564000|11933000|84043000|-19448000|34210000|51572000||||21657000|21657000|||||3479000||-19362000|820000|84043000|IFF
2010-12-31|USD|106811000|25926000||16143000|16005000|19105000|52704000|-48783000|33095000|55577000|-52803000|-38158000|-27104000||||21576000|21576000|||||9119000||16447000|597000|55577000|IFF
2010-09-30|USD|80685000|41639000||35237000|30337000|19916000|16584000|7160000|22771000|77038000|-17629000|-59992000|-42449000||||19974000|19974000|||||2431000||4333000|1269000|77038000|IFF
2010-06-30|USD|95248000|||||20189000|24063000||24328000|67152000|-21609000|-51531000|-38988000||||19845000|19845000|||||||20734000|-1374000|67152000|IFF
