fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2012-12-31|USD|3107000000|||567000000|-313000000|-2372000000|1533000000|-129000000|-142000000|1392000000|-3136000000|6000000|398000000||0||365000000|365000000|||44000000||24000000||46000000|7000000|1363000000|SLB
2012-09-30|USD|2039000000|||701000000|834000000|864000000|1081000000|610000000|117000000|1427000000|-2112000000|230000000|59000000||149000000||366000000|366000000|||2007000000||5000000||323000000|8000000|1424000000|SLB
2012-06-30|USD|639000000|||-93000000|1148000000|855000000|1120000000|735000000|283000000|1415000000|-1181000000|-219000000|71000000||499000000||367000000|367000000|||735000000||-470000000||187000000|-12000000|1403000000|SLB
2012-03-31|USD|758000000|||-119000000|1404000000|851000000|961000000|835000000|387000000|1310000000|-744000000|-356000000|93000000||324000000||334000000|334000000|||46000000||-121000000||-369000000|10000000|1301000000|SLB
2011-12-31|USD|2162000000|||506000000|281000000|859000000|1253000000|176000000|205000000|1408000000|-151000000|-2293000000|-7000000||636000000||332000000|332000000|||59000000||-624000000||-25000000|-2000000|1413000000|SLB
2011-09-30|USD|1651000000|||-48000000|349000000|826000000|1043000000|201000000|171000000|1305000000|-1869000000|576000000|275000000||811000000||337000000|337000000|||3257000000||-646000000||363000000|-9000000|1301000000|SLB
2011-06-30|USD|1231000000|||191000000|958000000|801000000|950000000|464000000|236000000|1342000000|-1493000000|-236000000|-451000000||707000000||340000000|340000000|||1334000000||-682000000||-98000000|1000000|1339000000|SLB
2011-03-31|USD|836000000|||-317000000|812000000|788000000|770000000|561000000|251000000|943000000|-385000000|-747000000|64000000||844000000||291000000|291000000|||2234000000||-608000000||-296000000|7000000|944000000|SLB
2010-12-31|USD|2413000000|||218000000|-204000000|806000000|1007000000|-249000000|29000000|1043000000|-2680000000|933000000|-65000000||449000000||284000000|284000000|||2169000000||-340000000||649000000||1043000000|SLB
2010-09-30|USD|810000000|||364000000|541000000|693000000|824000000|490000000|51000000|1731000000|442000000|-741000000|30000000||396000000||251000000|251000000|||576000000||-268000000||511000000|0|1734000000|SLB
2010-06-30|USD|1297000000|||38000000|161000000|638000000|634000000|174000000|-13000000|816000000|-499000000|-834000000|149000000||535000000||251000000|251000000|||0||-486000000||-36000000|-1000000|818000000|SLB
2010-03-31|USD|989000000|||-332000000|-142000000|620000000|449000000|-125000000|-17000000|674000000|-199000000|-767000000|-182000000||337000000||254000000|254000000|||0||-222000000||23000000||672000000|SLB
2009-12-31|USD|1967000000|||222000000|-107000000|628000000|676000000|-1000000|-106000000|798000000|-1093000000|-733000000|74000000||500000000||248000000|248000000|||-7000000||-450000000||96000000|0|796000000|SLB
2009-09-30|USD|1280000000|||-198000000|-83000000|613000000|467000000|-24000000|-59000000|789000000|-863000000|-533000000|-147000000||0||256000000|256000000|||575000000||114000000||-116000000|1000000|787000000|SLB
2009-06-30|USD|1513000000|||||626000000|544517000|-559000000|-17000000|615000000|-897000000|-593000000|-175000000||0||251000000|251210000|||||||23000000|1000000|613000000|SLB
2009-03-31|USD|551000000|||||609000000|796483000|429000000|118000000|940000000|-1217000000|671000000|137000000||||251000000|250790000|||||1437869000||5000000|-2000000|938000000|SLB
2008-12-31|USD|2005000000|||||613000000|1253028000|-334000000|57000000|1150000000|-1400000000|-609000000|-162000000||||252000000|251673000|||||-153960000||-4000000|-2000000|1150000000|SLB
2008-09-30|USD|2164000000|||||583000000|1170193000|510000000|83000000|1539000000|-1892000000|-268000000|-13000000||546000000||252000000|252132000|||||-545565000||4000000|-1000000|1526000000|SLB
2008-06-30|USD|1599417000|||||555852000|893187000||-34417000|1426000000||-615005000|||||251131000|251131000|||||||||1420000000|SLB
