fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|817000000|||-69000000|-10000000|37000000|38000000|44000000||365000000|-8000000|-144000000||78000000|78000000||0|49000000|||||-75000000||245000000|19000000|365000000|EA
2020-03-31|USD|-811000000|22000000||-148000000|-221000000|38000000|40000000|-340000000||401000000|-11000000|-300000000||291000000|291000000||49000000|49000000|||||-263000000||165000000|-22000000|418000000|EA
2019-12-31|USD|377000000|||92000000|-109000000|34000000|28000000|-59000000||346000000|-83000000|-361000000||305000000|305000000||||||||-304000000||663000000|3000000|346000000|EA
2019-09-30|USD|886000000|||235000000|1146000000|36000000|27000000|529000000||854000000|-313000000|-312000000||306000000|306000000||||||||-276000000||-593000000|-5000000|854000000|EA
2019-06-30|USD|731000000|||-96000000|856000000|36000000|45000000|-294000000||1421000000|-950000000|-385000000||305000000|305000000||||||||-302000000||-1175000000|2000000|1421000000|EA
2019-03-31|USD|-354000000|||-96000000|-191000000|40000000|35000000|-183000000||196000000|500000000|-282000000||301000000|301000000||||||||-276000000||821000000|4000000|209000000|EA
2018-12-31|USD|293000000|||51000000|-177000000|36000000|21000000|-151000000||262000000|373000000|-312000000||292000000|292000000||||||||-292000000||1006000000|-9000000|262000000|EA
2018-09-30|USD|287000000|||184000000|639000000|36000000|31000000|591000000||255000000|-601000000|-271000000||299000000|299000000||||||||-264000000||-995000000|3000000|255000000|EA
2018-06-30|USD|579000000|||-77000000|-143000000|35000000|32000000|-169000000||293000000|-103000000|-388000000||300000000|300000000||||||||-299000000||-382000000|-11000000|293000000|EA
2018-03-31|USD|753000000|21000000||-282000000|-507000000|39000000|20000000|-502000000||753000000|1215000000|-135000000||148000000|148000000||||||||-127000000||1692000000|-3000000|607000000|EA
2017-12-31|USD|-156000000|0||77000000|-30000000|31000000|24000000|73000000||-186000000|-151000000|-157000000||150000000|150000000||||||||-150000000||499000000|-8000000|-186000000|EA
2017-09-30|USD|8000000|||364000000|618000000|32000000|30000000|589000000||-22000000|-120000000|-136000000||153000000|153000000||||||||-126000000||-181000000|23000000|-22000000|EA
2017-06-30|USD|1007000000|||-160000000|-270000000|29000000|33000000|-135000000||644000000|-288000000|-215000000||150000000|150000000||||||||-120000000||-317000000|10000000|644000000|EA
2017-03-31|USD|717000000|20000000||90000000|-294000000|30000000|29000000|-231000000|2000000|717000000|-261000000|-74000000||125000000|125000000||||||||-86000000||82000000|10000000|566000000|EA
2016-12-31|USD|28000000|1000000||6000000|-109000000|30000000|25000000|-126000000|-15000000|-1000000|-249000000|16000000||127000000|127000000||||||||-125000000||737000000|-20000000|-1000000|EA
2016-09-30|USD|-10000000|22000000||333000000|473000000|28000000|29000000|481000000|24000000|-38000000|-168000000|4000000||127000000|127000000||||||||-100000000||-296000000|-5000000|-38000000|EA
2016-06-30|USD|72000000|0||-234000000|-37000000|29000000|40000000|12000000|-7000000|440000000|-81000000|-119000000||129000000|129000000||||||||-125000000||-451000000|-3000000|440000000|EA
2016-03-31|USD|536000000|13000000||-185000000|28000000|25000000|30000000|-395000000|-9000000|536000000|-401000000|212000000||634000000|634000000||989000000|989000000|||||-613000000||230000000|23000000|899000000|EA
2015-12-31|USD|-14000000|0||-31000000|-139000000|29000000|21000000|-111000000|-20000000|-45000000|-3000000|-87000000||126000000|126000000||||||||-124000000||665000000|-10000000|-45000000|EA
2015-09-30|USD|-110000000|0||324000000|613000000|28000000|18000000|598000000|29000000|-140000000|60000000|-173000000||126000000|126000000||||||||-87000000||-212000000|-21000000|-140000000|EA
2015-06-30|USD|347000000|3000000||-347000000|-248000000|24000000|24000000|-219000000|-3000000|442000000|-140000000|-47000000||132000000|132000000||||||||-87000000||-258000000|0|442000000|EA
2015-03-31|USD|399000000|18000000||-54000000|-67000000|26000000|32000000|-122000000|-3000000|400000000|-210000000|-60000000||95000000|95000000||||||||-66000000||-98000000|-26000000|395000000|EA
2014-12-31|USD|174000000|8000000||-217000000|-363000000|31000000|15000000|-332000000|-27000000|142000000|-27000000|2000000||97000000|97000000||||||||-92000000||542000000|-23000000|142000000|EA
2014-09-30|USD|35000000|11000000||383000000|528000000|30000000|21000000|618000000|30000000|3000000|-26000000|2000000||95000000|95000000||||||||-74000000||70000000|-15000000|3000000|EA
2014-06-30|USD|4000000|7000000||-127000000|-151000000|28000000|27000000|-110000000|-19000000|335000000|-207000000|-33000000||50000000|50000000||||||||-45000000||-228000000|8000000|335000000|EA
2014-03-31|USD|344000000|10000000||-73000000|-133000000|-8000000|16000000|-198000000|1000000|344000000|-276000000|39000000||0|0||||||||26000000||36000000|-8000000|367000000|EA
2013-12-31|USD|-269000000|1000000||48000000|-82000000|44000000|28000000|-68000000|-3000000|-308000000|-26000000|1000000||0|0||||||||1000000||656000000|-4000000|-308000000|EA
2013-09-30|USD|-192000000|||317000000|445000000|42000000|24000000|470000000|16000000|-273000000|3000000|28000000||0|0||||||||28000000||34000000|9000000|-273000000|EA
2013-06-30|USD|-248000000|||-277000000|-165000000|40000000|29000000|-192000000|-1000000|222000000|-2000000|21000000||0|0||||||||22000000||-236000000|-7000000|222000000|EA
2013-03-31|USD|309000000|3000000||34000000|-97000000|0|25000000|-74000000|-16000000|309000000|-87000000|2000000||13000000|13000000||||||||2000000||134000000|-14000000|323000000|EA
2012-12-31|USD|-29000000|0||-180000000|-280000000|42000000|25000000|-256000000|-13000000|-45000000|25000000|-158000000||157000000|157000000||||||||-156000000||287000000|5000000|-45000000|EA
2012-09-30|USD|-352000000|||394000000|510000000|42000000|25000000|528000000|11000000|-381000000|82000000|-117000000||108000000|108000000||||||||-90000000||-48000000|15000000|-381000000|EA
2012-06-30|USD|-244000000|||-276000000|-213000000|41000000|31000000|-254000000|2000000|201000000|-40000000|-72000000||71000000|71000000||||||||-71000000||-374000000|-18000000|201000000|EA
2012-03-31|USD|365000000|2000000||63000000|-106000000|40000000|44000000|-162000000|-10000000|365000000|0|-248000000||241000000|241000000||||||||18000000||51000000|12000000|400000000|EA
2011-12-31|USD|-182000000|||-45000000|-47000000|39000000|44000000|-39000000|-22000000|-205000000|-114000000|-36000000||41000000|41000000||||||||4000000||312000000|-13000000|-205000000|EA
2011-09-30|USD|-314000000|||259000000|548000000|39000000|52000000|522000000|15000000|-340000000|-511000000|499000000|||||||||||86000000||-243000000|-20000000|-340000000|EA
2011-06-30|USD|-274000000|||-314000000|-211000000|38000000|32000000|-307000000|-4000000|221000000|-64000000|-75000000|||||||||||14000000||-406000000|7000000|221000000|EA
2011-03-31|USD|145000000|||17000000|-93000000|38000000|21000000|-58000000|-29000000|145000000|-8000000|-40000000|||||||||||17000000||226000000|21000000|151000000|EA
2010-12-31|USD|-296000000|||129000000|-90000000|40000000|15000000|-57000000|-51000000|-322000000|-51000000|0|||||||||||0||297000000|-1000000|-322000000|EA
2010-09-30|USD|-176000000|||113000000|330000000|40000000|12000000|334000000|71000000|-201000000|97000000|16000000|||||||||||16000000||-1000000|20000000|-201000000|EA
2010-06-30|USD|-148000000|||-149000000|-79000000|43000000|11000000|-97000000|-16000000|96000000|-53000000|1000000|||||||||||1000000||-216000000|-16000000|96000000|EA
2010-03-31|USD|83000000|||-189000000|-433000000|15000000|22000000|-290000000|-46000000|83000000|-101000000|15000000|||||||||||14000000||159000000|-8000000|30000000|EA
2009-12-31|USD|-82000000|||-202000000|-269000000|14000000|16000000|-162000000|-107000000|-82000000|-155000000|13000000|||||||||||0||72000000|-7000000|-82000000|EA
2009-09-30|USD|-391000000|||270000000|330000000|12000000|259000000|266000000|34000000|-391000000|-204000000|22000000|||||||||||22000000||-163000000|13000000|-391000000|EA
2009-06-30|USD|-328000000|||-74000000|295000000|12000000|8000000|252000000|-4000000|-234000000|-112000000|3000000|||||||||||3000000||-416000000|21000000|-234000000|EA
