fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-06-30|USD|470200000|||384200000|167700000|145200000|32000000||-190100000|201800000|-252400000|2782500000|0|0|0||105000000|105000000||1464800000|1561500000||1464800000||347000000||190200000|AJG
2021-03-31|USD|218700000|||1238700000|-91400000|143300000|27200000||106400000|393700000|-350300000|-118100000|0|0|0||97400000|97400000||37200000|25000000||37200000||-249700000||382100000|AJG
2020-12-31|USD|419500000|||-458200000|98300000|133500000|19800000||-62600000|153100000|-308600000|-123900000|0|0|0||87300000|87300000||28300000|-49700000||28300000||133700000||142200000|AJG
2020-09-30|USD|585400000|||-93600000|178200000|133900000|20700000||-100100000|187800000|-23000000|-128700000|-100000000|0|0||86600000|86600000||25400000|-50200000||25400000||321700000||176600000|AJG
2020-06-30|USD|693600000|||-93900000|145100000|122600000|29300000||-71600000|161800000|-34800000|-400400000|-180000000|0|0||86100000|86100000||34300000|-50200000||34300000||284400000||153700000|AJG
2020-03-31|USD|108600000|||1870200000|-168900000|172400000|29500000||209000000|355400000|-105000000|147900000|-240000000|0|0||87400000|87400000||23900000|575000000||23900000||151500000||346300000|AJG
2019-12-31|USD|422000000|2100000||-355700000|66400000|129600000|31100000||-23400000|105600000|-468100000|9700000|130000000|0|0||81300000|81300000||18100000|0||18100000||84000000||98500000|AJG
2019-09-30|USD|349500000|105000000||-246200000|101600000|119300000|32400000||-57600000|137100000|-247600000|8600000|65000000|0|0||80100000|80100000||18000000|0||18000000||256400000||126100000|AJG
2019-06-30|USD|515800000|||180800000|108800000|115000000|36000000||-112900000|121400000|-591500000|112700000|65000000|0|0||80100000|80100000||32300000|125000000||32300000||236400000||110100000|AJG
2019-03-31|USD|-96200000||1800000|931000000|-65600000|110500000|39300000||168900000|351700000|-141300000|507400000|-5000000|0|0||79600000|79600000||32800000|600000000||32800000||269900000||334100000|AJG
2018-12-31|USD|260500000|40400000||57300000|105500000|109800000|33600000||-109600000|127800000|-256500000|5200000|135000000|0|0||75600000|75600000||12000000|-50000000||12000000||43200000||117300000|AJG
2018-09-30|USD|191300000|32900000||-376800000|99800000|106200000|28100000||-76800000|138400000|-208100000|-44800000|-5000000|0|0||75300000|75300000||22200000|0||22200000||244600000||127600000|AJG
2018-06-30|USD|530900000|26300000||86700000|-1316500000|104200000|31600000||-129600000|123700000|-358800000|132100000|-225000000|0|0||74800000|74800000||15400000|0||15400000||227900000||114900000|AJG
2018-03-31|USD|-217600000|39600000||1024900000|1461900000|98800000|31100000|-1505400000|135300000|286000000|-86900000|69500000|170000000|11300000|11300000||76100000|76100000||32300000|0||21000000||-294800000||273700000|AJG
2017-12-31|USD|261000000|41300000||138400000|32400000|96600000|35400000|41300000|-20700000|78500000|-108800000|-1200000|115000000|0|0||71100000|71100000||10200000|300000000||-7400000||82100000||71500000|AJG
2017-09-30|USD|332300000|38600000||-235600000|-149200000|100100000|28200000|217100000|3200000|118100000|-118800000|-165600000|-243000000|0|0||70000000|70000000||15300000|98000000||15300000||-22900000|14500000|111000000|AJG
2017-06-30|USD|48600000|58400000||469500000|401700000|95300000|36300000|-272400000|-79300000|78300000|-105300000|99100000|-77000000|0|0||70200000|70200000||14600000|0||14600000||23800000|5400000|70000000|AJG
2017-03-31|USD|-14800000|42300000||-36000000|167300000|93800000|29300000|-206300000|50300000|242000000|-178100000|19900000|117000000|0|0||71400000|71400000||20300000|0||20300000||18500000|7000000|228800000|AJG
2016-12-31|USD|-325300000|44200000||248300000|277100000|89300000|79000000|-216100000|-42800000|86300000|-123300000|-43200000|20000000|0|0||67900000|67900000||8800000|100000000||8800000||13700000|-15100000|95100000|AJG
2016-09-30|USD|219300000|41400000||-372800000|-332400000|88900000|35700000|396700000|9800000|130400000|-106400000|-14500000|23000000|0|0||67900000|67900000||15900000|0||15900000||120700000|-1800000|122800000|AJG
2016-06-30|USD|244300000|50500000||584200000|519700000|88600000|41200000|-362600000|-115500000|155700000|-127200000|80200000|-71000000|70600000|70600000||67500000|67500000||14100000|0||-56500000||-14300000|-2900000|150000000|AJG
2016-03-31|USD|237100000|42800000||-117600000|-8400000|84000000|61900000|-60800000|82500000|57900000|-128400000|-34100000|111000000|30400000|30400000||68900000|68900000||6800000|0||-23600000||-55000000|-1900000|46500000|AJG
2015-12-31|USD|28400000|45400000||181100000|163800000|93800000|27200000|-123000000|2200000|68200000|-201400000|-11100000|42000000|0|0||65000000|65000000||4300000|0||4300000||110700000|-2900000|62300000|AJG
2015-09-30|USD|222800000|36300000||-91000000|-108100000|81900000|29100000|172300000|7600000|140900000|-151100000|-36000000|-2000000|0|0||67200000|65800000||10800000|0||10800000||48000000|-9700000|133300000|AJG
2015-06-30|USD|229900000|58800000||397600000|352500000|82300000|24900000|-179300000|-129200000|147600000|-68800000|141600000|40000000|0|0||62600000|64000000||170100000|0||170100000||44900000|3700000|139300000|AJG
2015-03-31|USD|222900000|41700000||-99600000|-3000000|76200000|17800000|-79300000|66200000|32400000|-40300000|-104400000|-25000000|0|0||62700000|62700000||18100000|0||18100000||-37600000|-6200000|21900000|AJG
2014-12-31|USD|26300000|44100000||20000000|-67800000|73600000|21800000|145400000|-28000000|54700000|-101000000|-58000000|-7000000|0|0||58800000|58800000||36400000|0||36400000||23900000|13800000|51500000|AJG
2014-09-30|USD|26400000|49800000||-500000|-4600000|72900000|17600000|99900000|-61000000|101300000|-449300000|-255300000|-6000000|0|0||58200000|58200000||12600000|-100000000||12600000||-683000000|-4800000|93600000|AJG
2014-06-30|USD|130700000|26800000||246100000|264800000|59500000|22300000|-197800000|-30400000|113700000|-1416900000|1501600000|-214400000|0|0||56800000|56800000||929900000|700000000||929900000||234300000|18900000|109000000|AJG
2014-03-31|USD|76100000|34700000||-200700000|-11100000|52900000|19800000|47800000|-26200000|57800000|-44500000|409500000|-163100000|0|0||49300000|49300000||18100000|600000000||18100000||441100000||49300000|AJG
2013-12-31|USD|71300000|20900000||116300000|150800000|50300000|23800000|-147700000|8900000|76000000|-421200000|361300000|395000000|0|0||46600000|46600000||11700000|0||11700000||11200000|-200000|60000000|AJG
2013-09-30|USD|204800000|30500000||-172000000|-162400000|45100000|33900000|220700000|-41100000|74600000|-265200000|104100000|135500000|0|0||45900000|45900000||13100000|0||13100000||46900000|3200000|74600000|AJG
2013-06-30|USD|22600000|19600000||211900000|172000000|42800000|26600000|-181000000|32500000|93500000|-132500000|129400000|-50000000|0|0||45900000|45900000||24400000|0||24400000||16000000|-3500000|93500000|AJG
2013-03-31|USD|51200000|27400000||-37600000|36200000|40400000|9300000|22600000|-53400000|40500000|-32800000|-92200000|-79000000|0|0||44200000|44200000||27000000|0||27000000||-78100000|-4300000|40500000|AJG
2012-12-31|USD|163600000|34700000||89900000|47100000|36700000|14900000|-63600000||45400000|-227800000|61000000|129000000|0|0||84700000|84700000||21400000|0||19900000||-3100000|100000|33500000|AJG
2012-09-30|USD|116400000|21400000||-408900000|-351700000|36500000|9500000|373700000||61700000|-72100000|-25300000|-48000000|0|0||41100000|41100000||12300000|0||12300000||23100000|4100000|61700000|AJG
2012-06-30|USD|112600000|12300000||356700000|248400000|36400000|13200000|-256200000||71700000|-70000000|-59500000|-44000000|0|0||39800000|39800000||21900000|0||21900000||-19700000||71700000|AJG
2012-03-31|USD|-49600000|21300000||9600000|12700000|30800000|13400000|-42400000||28100000|-12300000|69700000|82000000|0|0||38800000|38800000||26700000|0||26700000||10600000|2800000|28100000|AJG
2011-12-31|USD|98400000|5600000||9200000|62300000|33900000|10800000|-37700000||47400000|-43100000|-6700000|10000000|100000|100000||37200000|37200000||19100000|0||19000000||49800000|1200000|40500000|AJG
2011-09-30|USD|89300000|26200000||-347700000|-327000000|29400000|12100000|324000000||46700000|-43300000|-63700000|-35000000|0|0||37000000|37000000||8100000|0||8100000||-21800000|-4100000|46700000|AJG
2011-06-30|USD|104700000|17600000||315500000|264900000|27400000|8800000|-260000000||41700000|-198600000|18000000||800000|800000||36900000|36900000||20400000|0||19600000||-70000000||41700000|AJG
2011-03-31|USD|-8400000|21000000||-57600000|-61800000|24500000|8300000|45100000||15200000|-26200000|118000000||0|300000||34700000|34700000||26300000|125000000||26000000||83400000||15200000|AJG
2010-12-31|USD|17100000|20900000||-105900000|-66300000|24100000|7300000|||25800000|-43400000|-23400000||200000|200000||33800000|33800000||10300000|||10100000||-46500000||54700000|AJG
2010-09-30|USD|122800000|21300000||-154900000|216400000|22800000|5100000|||46200000|-24400000|-32100000||300000|300000||33800000|33800000||3300000|||3000000||66300000||46200000|AJG
2010-06-30|USD|86100000|||||24600000|7000000|||44000000|-27400000|-55800000|||||33100000|33100000||11100000|||-100000||2900000||44000000|AJG
