fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-03-31|USD|188500000||||566300000|35600000|46900000|||400400000|29400000|146000000||306100000|306100000||140900000|140900000|||||-306100000||360500000|-3400000|385900000|TROW
2016-12-31|USD|-97700000||||223100000|33400000|35800000|||366800000|-4100000|-131100000||151200000|151200000||134200000|134200000|||||-151200000||-216800000|16100000|379800000|TROW
2016-09-30|USD|282400000||||366900000|34000000|33300000|||362700000|-51700000|-129100000||281700000|281700000||135000000|135000000|||||-281700000||104700000|3100000|327800000|TROW
2016-06-30|USD|-86700000||||258500000|33800000|44000000|||211200000|-45800000|134600000||37300000|37300000||135700000|135700000|||||-37300000||-17800000|-19900000|203300000|TROW
2016-03-31|USD|72500000||||458700000|32200000|35200000|||313300000|207800000|-50800000||206700000|206700000||135900000|135900000|||||-206700000||228100000|-1400000|304100000|TROW
2015-12-31|USD|136900000||||8300000|31900000|36700000|-3200000||303200000|157600000|-286600000||167100000|167100000||131800000|131800000|||||-167100000||7900000|0|303200000|TROW
2015-09-30|USD|506900000||||5000000|33100000|34700000|||277100000|-14700000|-597000000||466900000|466900000||132700000|132700000|||||-466900000||-104800000|0|277100000|TROW
2015-06-30|USD|342900000||||0|32200000|38600000|||333200000|200000|-884300000||240200000|240200000||659100000|659100000|||||-240200000||-541200000|0|333200000|TROW
2015-03-31|USD|543800000||||5000000|29100000|41300000|||309500000|-34100000|-205400000||113600000|113600000||135400000|135400000|||||-113600000||304300000|0|309500000|TROW
2014-12-31|USD|127800000||||31500000|28300000|43600000|-31500000||315900000|-27700000|-238500000||131800000|131800000||114900000|114900000|||||-131800000||-138400000||315900000|TROW
2014-09-30|USD|490500000||||12900000|28300000|22900000|||303600000|-227900000|-322400000||226800000|226800000||115500000|115500000|||||-226800000||303600000||303600000|TROW
2014-06-30|USD|238500000||||52100000|28000000|34300000|||305800000|-158000000|-115500000||25600000|25600000||115900000|115900000|||||-25600000||305800000||305800000|TROW
2014-03-31|USD|487100000||||25100000|27100000|25400000|||304300000|-29800000|-116000000||31300000|31300000||115800000|115800000|||||-31300000||341300000||304300000|TROW
2013-12-31|USD|74900000||||43500000|25200000|31200000|-44700000||929800000|-298900000|-71300000||0|0||99600000|99600000|||||0||929800000||287700000|TROW
2013-09-30|USD|430400000||||2700000|22100000|33100000|||270300000|-81400000|-111600000||14100000|14100000||99400000|99400000|||||0||270300000||270300000|TROW
2013-06-30|USD|268500000||||23100000|21900000|18700000|||400200000|-25600000|-72900000||0|0||99000000|99000000|||||0||170000000||247800000|TROW
2013-03-31|USD|459400000||||1000000|21600000|22800000|||390900000|-31600000|-21000000||0|0||98700000|98700000|||||0||406800000||241900000|TROW
2012-12-31|USD|41800000||||51300000|21400000|21200000|-49700000||787300000|-107900000|-289800000||0|0||343700000|343700000|||||0||-355900000||232000000|TROW
2012-09-30|USD|366500000||||3200000|20600000|19100000|||400300000|-27500000|-76300000||6000000|6000000||86600000|86600000|||||-6000000||262700000||247300000|TROW
2012-06-30|USD|335400000||||8900000|19900000|18000000|||335400000|-165400000|-194500000||0|0||86300000|86300000|||||-153300000||-131200000||206800000|TROW
2012-03-31|USD|265800000||||79000000|19200000|18600000|||321300000|-9300000|-50900000||0|0||86800000|86800000|||||24100000||205600000||197500000|TROW
2011-12-31|USD|7900000|||||19100000|32800000|2800000||671600000|-33100000|-78300000||18100000|18100000||78600000|78600000|||||-8600000||-103500000||188400000|TROW
2011-09-30|USD|296500000|||||18500000|16500000|||296500000|-65500000|-285800000||226300000|226300000||78600000|78600000|||||-222000000||-21300000||185500000|TROW
2011-06-30|USD|274500000|||||17900000|21300000|||332200000|-49400000|-267300000||204000000|204000000||80000000|80000000|||||-193700000||-42200000||204700000|TROW
2011-03-31|USD|336000000|||||16700000|11700000|||194600000|-17000000|-67200000||31300000|31300000||80700000|80700000|||||-4800000||251800000||194600000|TROW
2010-12-31|USD|21300000|||||15900000|16600000|-62500000||647500000|-11800000|-6800000||0|0||70000000|70000000|||||40900000||2700000||191600000|TROW
2010-09-30|USD|259300000|||||15900000|33400000|||169100000|-42100000|-141900000||85500000|85500000||69100000|69100000|||||-78200000||75300000||169100000|TROW
2010-06-30|USD|195500000|||||15500000|43000000|||158500000|-48600000|-175900000||121800000|121800000||69800000|69800000|||||-117600000||-29000000||158500000|TROW
2010-03-31|USD|256700000|||||15500000|25000000|||153000000|-174400000|-61500000||32700000|32700000||70000000|70000000|||||-2100000||20800000||153000000|TROW
2009-12-31|USD|69000000|||||15700000|30900000|||152500000|-24600000|-40400000||12100000|12100000||64600000|64600000|||||15200000||4000000||152500000|TROW
2009-09-30|USD|196800000|||||16400000|37700000|||132900000|-77600000|-47300000||0|||64300000|64300000|||||10300000||71900000||132900000|TROW
2009-06-30|USD|130400000|||||16600000|34500000|||100000000|-17200000|-67600000||8000000|||64100000|64100000|||||-8000000||45600000||100000000|TROW
2009-03-31|USD|139400000|||||16800000|30800000|||48200000|-47300000|-89400000||50900000|||63900000|63900000|||||-50900000||2700000||48200000|TROW
2008-12-31|USD|5400000|||||15900000|47600000|||24300000|-68600000|-170400000||154700000|||61900000|61900000|||||-154700000||-233600000||24300000|TROW
2008-09-30|USD|283200000|||||15500000|43000000|||152800000|-13200000|-98500000||89800000|||62200000|62200000|||||-89800000||171500000||152800000|TROW
2008-06-30|USD|194600000|||||15700000|23600000|||162200000||-114500000|||||62300000|62300000|||||-74800000||||162200000|TROW
2008-03-31|USD|258600000|||||15200000|29900000|||151500000||-399400000|||||126100000|126100000|||||-294900000||||151500000|TROW
