fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-11-25|USD|789100000|126000000||47700000|-37500000|154900000|141100000|15300000|-42900000|351200000|-155800000|-524300000|-292300000|100000|100000||295000000|295000000|||0||13800000||99800000|-9200000|343400000|GIS
2018-08-26|USD|607400000|140600000||86300000|71500000|155200000|112700000|48700000|58200000|395900000|-139600000|-423000000|-189800000|200000|200000||294200000|294200000|||||73200000||33900000|-10900000|392300000|GIS
2018-05-27|USD|705700000|57100000||309400000|162200000|184100000|224800000|97200000|41000000|358100000|-8260500000|7015200000|364800000|400000|400000||293200000|293200000|||6050000000||977400000||-554100000|-14500000|354400000|GIS
2018-02-25|USD|568500000|124400000||-39000000|-71600000|143900000|137900000|-28400000|-72200000|952500000|-154200000|-438700000|-90400000|700000|700000||281300000|281300000|||0||40100000||-9000000|15400000|941400000|GIS
2017-11-26|USD|976300000|31100000||241400000|-138700000|145700000|143700000|-34200000|-74300000|443800000|-147900000|-679700000|-360700000|200000|200000||280900000|280900000|||0||9400000||141300000|-7400000|430500000|GIS
2017-08-27|USD|590500000|142300000||148100000|165900000|145100000|116300000|88100000|89900000|408600000|-122800000|-451300000|413800000|600300000|600300000||284300000|284300000|||||-559300000||54700000|38300000|404700000|GIS
2017-05-28|USD|756200000|61700000||222200000|50200000|155300000|209200000|-5900000|19400000|415600000|-222900000|-664300000|-718900000|600000|600000||278800000|278800000|||322100000||21500000||-133000000|-2000000|408900000|GIS
2017-02-26|USD|580300000|151100000||-136100000|-104400000|147200000|156900000|29800000|-78600000|370200000|-144000000|-363100000|516800000|301000000|301000000||280800000|280800000|||750000000||-287500000||89400000|16200000|357800000|GIS
2016-11-27|USD|707900000|55200000||-85000000|-69800000|148600000|164800000|-36400000|-1500000|495800000|-152700000|-481800000|744900000|950200000|950200000||284600000|284600000|||0||-936800000||44000000|-29400000|481800000|GIS
2016-08-28|USD|370800000|189700000||-119000000|238100000|152500000|153500000|81700000|122200000|419500000|-127300000|-238200000|419600000|399700000|399700000||290900000|290900000|||||-336100000||2000000|-3300000|409000000|GIS
2016-05-29|USD|-1157800000|65700000||64700000|12500000|166900000|251700000|-41800000|56800000|390400000|-241700000|-699500000|-378600000|4900000|4900000||277100000|277100000|||||64000000||-19000000|20500000|379600000|GIS
2016-02-28|USD|367700000|178000000||2100000|-146900000|148700000|184100000|-61200000|-106900000|367700000|-187900000|-378700000|348500000|52800000|52800000||263700000|263700000|||||-14300000||132900000|-7000000|361700000|GIS
2015-11-29|USD|725100000|69900000||72600000|-184600000|148600000|146300000|-52700000|-79000000|543600000|662100000|-1184900000|-505400000|396900000|396900000||264400000|264400000|||||-380100000||199200000|-3100000|529500000|GIS
2015-08-30|USD|430900000|195100000||271900000|472100000|143900000|147200000|162600000|275200000|435100000|-139100000|-156900000|211700000|152100000|152100000||266500000|266500000|||||-104400000||116400000|-18500000|426600000|GIS
2015-05-31|USD|981400000|65200000||225900000|-171000000|144600000|221500000|-183200000|-26600000|197800000|-193900000|-1238300000|-1276200000|200000|200000||266400000|266400000|||978600000||60400000||-450000000|800000|186800000|GIS
2015-02-22|USD|698200000|183500000||-93900000|-326100000|153300000|173300000|-72400000|-258800000|353800000|-237100000|-516200000|-155900000|192900000|192900000||248100000|248100000|||||-125700000||-110300000|-55200000|343200000|GIS
2014-11-23|USD|533800000|57900000||37600000|240800000|140100000|169000000|103700000|72400000|355400000|-974000000|522800000|290400000|530000000|530000000||248800000|248800000|||||-511600000||53300000|-29300000|346100000|GIS
2014-08-24|USD|329400000|136900000||113000000|324200000|150300000|148600000|145100000|237200000|352400000|-197200000|-153100000|631900000|438800000|438800000||254400000|254400000|||||-421300000||-26100000|-5200000|345200000|GIS
2014-05-25|USD|816800000|11800000||71500000|-82500000|143300000|247100000|-166800000|58200000|415400000|-131500000|-653900000|566100000|342100000|342100000||253900000|253900000|||||-276600000||20200000|-11200000|404600000|GIS
2014-02-23|USD|715300000|117000000||-84400000|-237100000|144500000|147600000|-69300000|-184300000|417000000|-112900000|-516000000|-448300000|539300000|539300000||239600000|239600000|||||-524200000||72900000|-13500000|410600000|GIS
2013-11-24|USD|627800000|48600000||-105100000|25900000|146600000|145000000|78600000|-27200000|551900000|-204200000|-416900000|-530800000|565700000|565700000||242300000|242300000|||||-549900000||15300000|8600000|549900000|GIS
2013-08-25|USD|381100000|157800000||204600000|412500000|151000000|123800000|198500000|241600000|468100000|-113200000|-237300000|985900000|298200000|298200000||247500000|247500000|||||-286500000||17500000|-13100000|459300000|GIS
2013-05-26|USD|780300000|39400000||149300000|-57300000|155700000|201700000|-132200000|-38400000|1530600000|-234200000|-540900000|-80500000|300100000|300100000||216000000|216000000|||||-256900000||-9800000|-15000000|366300000|GIS
2013-02-24|USD|828600000|147600000||-41900000|-242800000|146200000|148100000|-75800000|-167500000|412600000|-178000000|-633000000|-1256400000|265600000|265600000||217100000|217100000|||||-160700000||16300000|-1300000|398400000|GIS
2012-11-25|USD|828300000|88500000||111200000|-82900000|146900000|123500000|108800000|-136800000|541000000|-949600000|-659100000|136500000|206700000|206700000||216700000|216700000|||||-93000000||-773500000|6900000|541600000|GIS
2012-08-26|USD|488800000|120500000||342700000|473200000|139200000|140600000|143800000|324000000|562100000|-153600000|692800000|1155900000|272500000|272500000||217800000|217800000|||||-233500000||1037200000|9200000|548900000|GIS
2012-05-27|USD|745600000|47700000||50600000|-126500000|142700000|252000000|-90800000|-32700000|328600000|-401100000|-345100000|-157000000|500000|500000||200600000|200600000|||||24500000||-14100000|-13500000|325400000|GIS
2012-02-26|USD|505100000|134600000||-110800000|-204100000|135500000|159100000|-90600000|-113100000|392000000|-159000000|-377500000|-163900000|101700000|101700000||200000000|200000000|||||7600000||-23800000|7600000|391500000|GIS
2011-11-27|USD|715700000|32200000||-67600000|-175800000|137800000|132000000|48700000|-134000000|449200000|-153000000|-375900000|-163800000|100900000|100900000||199200000|199200000|||||-25700000||170900000|-15900000|444800000|GIS
2011-08-28|USD|440800000|129800000||101900000|236700000|125500000|132800000|156900000|135300000|404300000|-1157700000|431900000|712600000|109900000|109900000||200300000|200300000|||||-85900000||-281400000|3600000|405600000|GIS
2011-05-29|USD|283000000|38400000||-150600000|-42100000|118100000|225400000|-40500000|-64600000|321100000|-248200000|31100000|-664200000|0|0||181900000|181900000|||||154100000||79300000|13400000|320200000|GIS
2011-02-27|USD|648600000|139500000||-44600000|-168600000|124300000|139100000|-125000000|-43400000|393500000|-200500000|-489300000|-196200000|199900000|199900000||181200000|181200000|||||-128700000||-26000000|15200000|392100000|GIS
2010-11-28|USD|421900000|60000000||-156900000|173400000|118900000|151700000|114200000|32000000|615300000|-146200000|-425400000|-181200000|175200000|175200000||182200000|182200000|||||-78200000||-130700000|19000000|613900000|GIS
2010-08-29|USD|177600000|101100000||37000000|443100000|111300000|132600000|121100000|316000000|473600000|-120200000|-57300000|299000000|788400000|788400000||184100000|184100000|||||-700300000||23800000|23700000|472100000|GIS
2010-05-30|USD|623000000|83500000||39200000|-179800000|116800000|231000000|-123800000|-119600000|212700000|-236500000|-369400000|469900000|367500000|367500000||165400000|165400000|||||-299900000||-18100000|-35200000|211900000|GIS
2010-02-28|USD|571100000|115700000||-34400000|-227900000|112400000|161400000|3300000|-133900000|333500000|-269600000|-443300000|141200000|88900000|88900000||165400000|165400000|||||43200000||-167100000|-25300000|332500000|GIS
2009-11-29|USD|712000000|||||116800000|131200000||-27200000|566800000|-98000000|-490400000|-476700000|1500000|||156700000|156700000|||||-1500000||146800000|23200000|565500000|GIS
2009-08-30|USD|275100000|||||111100000|126300000||297400000|422000000|-117100000|-200700000|101400000|233900000|||156200000|156200000|||||-233900000||-38200000|4500000|420600000|GIS
2009-05-31|USD|698300000|||||120000000|211500000||-33400000|360400000|-132600000|-818600000|-614800000|64000000|||141700000|141700000|||||-64000000||-187500000|65400000|358800000|GIS
2009-02-22|USD|766100000|||||110000000|109700000||-225400000|291100000|-97700000|-381700000|-1284700000|26600000|||143900000|143900000|||||-26600000||297700000|11000000|288900000|GIS
2008-11-23|USD|137900000|||||112000000|112800000||39700000|380200000|66400000|-131900000|612200000|706900000|||146400000|146400000|||||-706900000||-15300000|-87700000|378200000|GIS
2008-08-24|USD|225900000|||||111600000|128600000||247200000|282000000|-125000000|-72300000|-103200000|498900000|||147500000|147500000|||||-498900000||-6100000|-34700000|278500000|GIS
