fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-09-30|USD|465000000|53000000||20000000|57000000|354000000|149000000|38000000|35000000|163000000|-159000000|-305000000||401000000|401000000||105000000|105000000|||2365000000||-331000000||-51000000|-13000000|154000000|FIS
2018-06-30|USD|469000000|100000000||-253000000|-123000000|354000000|144000000|-145000000|27000000|218000000|-146000000|-316000000||213000000|213000000||105000000|105000000|||3732000000||-108000000||-42000000|-49000000|212000000|FIS
2018-03-31|USD|354000000|46000000||-132000000|64000000|352000000|172000000|-44000000|-41000000|190000000|-127000000|-173000000||424000000|424000000||106000000|106000000|||1971000000||-326000000||60000000|6000000|182000000|FIS
2017-12-31|USD|662000000|88000000||186000000|210000000|351000000|169000000|62000000|80000000|943000000|-166000000|-547000000||107000000|107000000||96000000|96000000|||1715000000||-67000000||-55000000|-4000000|934000000|FIS
2017-09-30|USD|551000000|71000000||126000000|118000000|342000000|152000000|150000000|32000000|69000000|310000000|-943000000||3000000|3000000||97000000|97000000|||4202000000||56000000||-66000000|16000000|59000000|FIS
2017-06-30|USD|74000000|136000000||-427000000|24000000|341000000|147000000|22000000|-2000000|147000000|-125000000|124000000||26000000|26000000||97000000|97000000|||2317000000||19000000||81000000|8000000|139000000|FIS
2017-03-31|USD|454000000|59000000||224000000|-17000000|332000000|229000000|-67000000|-50000000|135000000|671000000|-1114000000||17000000|17000000||95000000|95000000|||1381000000||47000000||22000000|11000000|129000000|FIS
2016-12-31|USD|583000000|139000000||145000000|183000000|277000000|195000000|69000000|24000000|173000000|-169000000|-418000000||13000000|13000000||86000000|86000000|||1982000000||11000000||-18000000|-14000000|164000000|FIS
2016-09-30|USD|522000000|42000000||58000000|-30000000|292000000|169000000|-8000000|22000000|191000000|-154000000|-430000000||1000000|1000000||84000000|84000000|||3036000000||19000000||-64000000|-2000000|185000000|FIS
2016-06-30|USD|435000000|157000000||-64000000|-94000000|291000000|149000000|-97000000|-3000000|124000000|-150000000|-222000000||8000000|8000000||86000000|86000000|||1088000000||34000000||63000000|0|121000000|FIS
2016-03-31|USD|385000000|45000000||138000000|30000000|293000000|146000000|-21000000|-51000000|59000000|-146000000|-239000000||18000000|18000000||85000000|85000000|||1639000000||8000000||20000000|20000000|55000000|FIS
2015-12-31|USD|433000000|72300000||124300000|209000000|205000000|116000000|68800000|-20700000|111000000|-1816000000|1627000000||12000000|12700000||85000000|85200000|||8554400000||-1100000||240000000|-4000000|106000000|FIS
2015-09-30|USD|255000000|47400000|-8700000|-110700000|-6600000|156400000|87000000|8000000|14600000|180000000|-105000000|-127000000||1000000|400000||73000000|73000000|||1169000000||18100000||-4000000|-27000000|175000000|FIS
2015-06-30|USD|212000000|25400000|-3600000|-20400000|13600000|154500000|119000000|4300000|-9300000|245000000|125000000|-387000000||151000000|151400000||73000000|73000000|||1807000000||-137700000||-43000000|7000000|240000000|FIS
2015-03-31|USD|231000000|25000000|-8700000|97900000|46100000|153000000|102000000|21700000|-24400000|115000000|-102000000|-98000000||156000000|155900000||74000000|74000000|||1686000000||-142600000||-4000000|-35000000|111000000|FIS
2014-12-31|USD|477900000|47100000|-15300000|167600000|158700000|159900000|124500000|62100000|-10000000|202700000|-586300000|10100000||15800000|15700000||69300000|69400000|||1847000000||4100000||-119300000|-21000000|195200000|FIS
2014-09-30|USD|208000000|42000000|-14100000|-48900000|19200000|157000000|86000000|30700000|11500000|157900000|-192400000|-168800000||150600000|150600000||67800000|67800000|||1659000000||-124800000||-181900000|-28700000|150500000|FIS
2014-06-30|USD|256500000|30900000|-1600000|-16600000|60400000|156500000|97200000|37700000|-22700000|185300000|-124900000|-81700000||152500000|152500000||68400000|68400000|||2591100000||-149800000||56000000|6100000|178800000|FIS
2014-03-31|USD|222600000|48700000|-8500000|-79400000|-2300000|152600000|90300000|-15300000|-13000000|161100000|-81400000|42400000||203100000|203100000||69500000|69500000|||1839000000||-190300000||190200000|6600000|154500000|FIS
2013-12-31|USD|384400000|31700000|-14600000|140000000|8900000|157200000|99200000|400000|-8500000|80200000|-119100000|-523800000||116000000|116000000||64600000|64600000|||1699800000||-80800000||-264100000|-5600000|71900000|FIS
2013-09-30|USD|311100000|48900000|-11300000|-300000|1900000|151900000|95000000|29600000|27700000|179100000|-62500000|-97700000||129100000|129100000||63800000|63800000|||1643000000||-94200000||158500000|7600000|172300000|FIS
2013-06-30|USD|157300000|32100000|-10500000|-37100000|39700000|152300000|83500000|14100000|-25600000|109000000|-87400000|7300000||125500000|125500000||63100000|63100000|||4945300000||-71400000||62500000|-14700000|104800000|FIS
2013-03-31|USD|207500000|80800000|-4000000|-1800000|47100000|153200000|75400000|12000000|-35100000|149400000|-195700000|68200000||105300000|105300000||64800000|64800000|||2206300000||-86500000||73000000|-7000000|144100000|FIS
2012-12-31|USD|328700000|17200000|-19200000|56300000|11900000|159600000|71100000|27300000||144800000|-90400000|-297500000||225500000|225500000||58400000|58400000|||2274300000||-109200000||-59000000|200000|136700000|FIS
2012-09-30|USD|255300000|85100000|-1100000|58800000|-7200000|156000000|70500000|-14900000||92400000|264600000|-483100000||99800000|99800000||58700000|58700000|||1402700000||-92400000||42800000|6000000|86800000|FIS
2012-06-30|USD|258900000|15700000|-3300000|14700000|45100000|159100000|90200000|34500000||153800000|-132400000|-64400000||46300000|50000000||58900000|58900000|||2851600000||-21800000||52100000|-10000000|150600000|FIS
2012-03-31|USD|203800000|82100000|-7000000|-61400000|27200000|158100000|66500000|21100000|-6100000|90100000|-65000000|-75800000||139700000|136000000||58800000|58800000|||4631700000||-11300000||66200000|3200000|87100000|FIS
2011-12-31|USD|372400000|41600000|-300000|43900000|56400000|165600000|83600000|62400000||122000000|-70600000|-271300000||175700000|175700000||12400000|12400000|||2638400000||-178500000||28700000|-1800000|117000000|FIS
2011-09-30|USD|275600000|94200000||-43100000|-60200000|161600000|82100000|-18900000||140200000|-82200000|-216000000||188500000|188500000||15900000|15900000|||1748000000||-182900000||-40500000|-17900000|136300000|FIS
2011-06-30|USD|263300000|40200000||-26900000|-1300000|155600000|97500000|-12500000||125300000|-67900000|-157300000||0|0||16900000|16900000|||2428700000||14900000||43200000|5100000|123500000|FIS
2011-03-31|USD|260200000|88200000||-41300000|35800000|154400000|71600000|0||93600000|-78500000|-140100000||0|0||15200000|15200000|||2732200000||51500000||46100000|4500000|92800000|FIS
2010-12-31|USD|285400000|42700000||57200000|63200000|159700000|87000000|55000000||112300000|-423300000|85400000||300000|6100000||12800000|20900000|||2948500000||9900000||-51400000|1100000|110600000|FIS
2010-09-30|USD|340700000|24200000||48500000|28700000|308600000|92400000|15100000||61000000|-147600000|-315900000||2507200000|2507200000||15800000|15800000|||3816900000||-2394700000||-112600000|10200000|110400000|FIS
2010-06-30|USD|173600000|28700000||-57800000|-51600000|151000000|75200000|-94500000||91100000|-75800000|-49500000||0|0||19800000|19800000|||2408500000||73100000||38100000|-10200000|89900000|FIS
2010-03-31|USD|271600000|35500000||4600000|29300000|154100000|57800000|45700000|-30800000|93500000|2500000|-239000000||32200000|32200000||19500000|19500000|||1841600000||-19000000||33000000|-2100000|93600000|FIS
2009-12-31|USD|209100000|62200000||-86600000|-50900000|431500000|66300000|-36400000||-52800000|392300000|-385700000|||||16800000|19100000|||2471800000||12700000||225300000|9600000|-53900000|FIS
2009-09-30|USD|173900000|31100000||-35100000|27200000|800000|49300000|34700000||69000000|-43500000|-149900000|||||11500000|11500000|||948500000||5600000||-22300000|-2800000|67600000|FIS
2009-06-30|USD|168200000|||||92100000|50500000|||59600000|-51700000|-174500000|||||9600000|9600000|||||||-44100000|13900000|59200000|FIS
2009-03-31|USD|162900000|||||92000000|45300000||8200000|32700000|-48300000|-59900000|||||9500000|9500000|||||||51100000|-3600000|33000000|FIS
2008-12-31|USD|197700000|||||121637000|51591000|||30000000|-80700000|-128400000|||||9500000|9459000|||||68000||-17600000|-6200000|28800000|FIS
2008-09-30|USD|155900000|||||113187000|48163000|||46400000|-48200000|-62000000|||||9400000|9400000|||||||31500000|-14200000|43600000|FIS
2008-06-30|USD|74606000|||||121820000|66098000|||72800000||-136809000|||||9600000|9600000|||||-226224000||||71900000|FIS
