fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-12-31|USD|1230000000|3806000000|3020000000|2588000000|672000000|363000000|175000000|432000000||-12000000|2000000|12000000|3818000000|15000000||48000000|676000000|110000000|12000000|567000000|595000000|688000000|736000000|566000000|TEL
2021-09-30|USD|1263000000|3804000000|3026000000|2555000000|660000000|384000000|173000000|1083000000||-14000000|3000000|14000000|3818000000|-22000000||49000000|627000000|-167000000|14000000|794000000|842000000|641000000|690000000|794000000|TEL
2021-06-30|USD|1268000000|3831000000|3001000000|2577000000|714000000|366000000|168000000|424000000||-14000000|11000000|14000000|3845000000|2000000||48000000|704000000|124000000|14000000|581000000|610000000|718000000|766000000|580000000|TEL
2021-03-31|USD|1210000000|3725000000|2988000000|2528000000|612000000|401000000|174000000|460000000||-13000000|8000000|13000000|3738000000|4000000||48000000|612000000|106000000|13000000|505000000|565000000|625000000|673000000|506000000|TEL
2020-12-31|USD|1146000000|3507000000|2934000000|2376000000|448000000|361000000|162000000|558000000||-15000000|3000000|15000000|3522000000|-1000000||48000000|441000000|60000000|15000000|375000000|521000000|456000000|504000000|381000000|TEL
2020-09-30|USD|969000000|3261000000|2802000000|2292000000|347000000|352000000|148000000|1049000000||-12000000|10000000|12000000|3261000000|0||45000000|339000000|109000000|12000000|228000000|294000000|351000000|396000000|230000000|TEL
2020-06-30|USD|707000000|2535000000|2306000000|1841000000|134000000|321000000|146000000|465000000||-13000000|2000000|13000000|2548000000|4000000||46000000|144000000|185000000|13000000|-58000000|21000000|157000000|203000000|-41000000|TEL
2020-03-31|USD|1029000000|3184000000|3486000000|2166000000|-415000000|352000000|158000000|1320000000||-11000000|5000000|11000000|3195000000|11000000||46000000|-414000000|42000000|11000000|-452000000|-613000000|-403000000|-357000000|-456000000|TEL
2019-12-31|USD|1030000000|3156000000|2574000000|2138000000|471000000|367000000|161000000|436000000||-12000000|6000000|12000000|3168000000|5000000||45000000|473000000|447000000|12000000|23000000|115000000|485000000|530000000|26000000|TEL
2019-09-30|USD|1052000000|3300000000|2736000000|2248000000|444000000|372000000|159000000|1060000000||-13000000|6000000|13000000|3300000000|0||45000000|433000000|61000000|13000000|376000000|70000000|446000000|491000000|372000000|TEL
2019-06-30|USD|1110000000|3376000000|2747000000|2279000000|520000000|356000000|158000000|468000000||-13000000|4000000|13000000|3389000000|2000000||45000000|512000000|-245000000|13000000|758000000|716000000|525000000|570000000|757000000|TEL
2019-03-31|USD|1118000000|3397000000|2754000000|2294000000|530000000|373000000|166000000|460000000||-15000000|4000000|15000000|3412000000|1000000||45000000|530000000|91000000|15000000|429000000|536000000|545000000|590000000|439000000|TEL
2018-12-31|USD|1114000000|3320000000|2742000000|2233000000|484000000|389000000|161000000|509000000||-27000000||27000000|3347000000|-1000000||45000000|354000000|78000000|27000000|383000000|325000000|381000000|426000000|276000000|TEL
2018-09-30|USD|1182000000|3509000000|2330000000|2327000000|570000000|414000000|171000000|1045000000||-27000000||27000000|3509000000|-1000000||45000000|533000000|-1128000000|27000000|1674000000|1654000000|560000000|605000000|1661000000|TEL
2018-06-30|USD|1187000000|3739000000|3076000000|2394000000|554000000|394000000|181000000|529000000||-25000000|1000000|26000000|3581000000|-1000000||45000000|531000000|77000000|25000000|453000000|204000000|557000000|602000000|454000000|TEL
2018-03-31|USD|1212000000|3716000000|2985000000|2350000000|621000000|409000000|182000000|483000000||-29000000|-1000000|28000000|3562000000|1000000||45000000|598000000|108000000|29000000|490000000|563000000|626000000|671000000|490000000|TEL
2017-12-31|USD|1164000000|3454000000|2766000000|2172000000|586000000|377000000|176000000|463000000||-26000000||26000000|3336000000|2000000||45000000|559000000|599000000|26000000|-33000000|36000000|585000000|630000000|-40000000|TEL
2017-09-30|USD|1067000000|3456000000|2778000000|1662000000|356000000|361000000|168000000|1056000000||-35000000||35000000||-11000000||43000000|450000000|16000000|35000000|389000000|780000000|485000000|528000000|434000000|TEL
2017-06-30|USD|1060000000|3335000000|2703000000|2227000000|544000000|408000000|170000000|474000000||-32000000||32000000||-12000000||43000000|506000000|71000000|32000000|390000000|513000000|538000000|581000000|435000000|TEL
2017-03-31|USD|1041000000|3195000000|2631000000|2117000000|481000000|407000000|162000000|512000000||-32000000||32000000||-10000000||41000000|444000000|39000000|32000000|374000000|519000000|476000000|517000000|405000000|TEL
2016-12-31|USD|1015000000|3032000000|2458000000|1996000000|495000000|367000000|158000000|460000000||-31000000||31000000||-9000000||42000000|463000000|54000000|31000000|387000000|253000000|494000000|536000000|409000000|TEL
2016-09-30|USD|1104000000|3332000000|2682000000|1548000000|423000000|322000000|165000000|1020000000||-34000000||34000000||-46000000||41000000|442000000|5000000|34000000|437000000|270000000|476000000|517000000|437000000|TEL
2016-06-30|USD|1022000000|3090000000|2531000000|2099000000|452000000|367000000|161000000|432000000||-31000000||31000000||-651000000||40000000|-180000000|-1019000000|31000000|791000000|913000000|-149000000|-109000000|839000000|TEL
2016-03-31|USD|962000000|2920000000|2417000000|1990000000|535000000|367000000|156000000|427000000||-32000000||32000000||12000000||34000000|510000000|130000000|32000000|389000000|394000000|542000000|576000000|380000000|TEL
2015-12-31|USD|945000000|2803000000|2297000000|1888000000|398000000|340000000|162000000|409000000||-30000000||30000000||8000000||34000000|411000000|58000000|30000000|324000000|263000000|441000000|475000000|353000000|TEL
2015-09-30|USD|968000000|2984000000|2414000000|2016000000|407000000|334000000|148000000|938000000||-32000000||32000000||9000000||36000000|1292000000|252000000|32000000|136000000|1040000000|1324000000|1360000000|1040000000|TEL
2015-06-30|USD|1048000000|3085000000|2504000000|2070000000|469000000|393000000|159000000|434000000||-33000000||33000000||11000000||37000000|409000000|100000000|33000000|351000000|352000000|442000000|479000000|309000000|TEL
2015-03-31|USD|1051000000|3045000000|2496000000|2031000000|448000000|391000000|160000000|465000000||-37000000||37000000||-5000000||38000000|693000000|94000000|37000000|316000000|406000000|730000000|768000000|599000000|TEL
2014-12-31|USD|1020000000|3431000000|2831000000|2029000000|425000000|386000000|184000000|536000000||-35000000|-1000000|34000000||-70000000||50000000|363000000|-109000000|35000000|435000000|266000000|397000000|447000000|472000000|TEL
2014-09-30|USD|1014000000|3575000000|2888000000|2058000000|451000000|380000000|170000000|989000000||-37000000|-3000000|34000000||6000000||32000000|478000000|-185000000|37000000|614000000|289000000|451000000|544000000|663000000|TEL
2014-06-30|USD|1018000000|3550000000|2904000000|2057000000|464000000|396000000|171000000|558000000||-30000000|-2000000|28000000||9000000||28000000|505000000|102000000|30000000|347000000|442000000|464000000|561000000|403000000|TEL
2014-03-31|USD|995000000|3401000000|2777000000|1969000000|471000000|379000000|170000000|549000000||-30000000|1000000|31000000||16000000||27000000|482000000|120000000|30000000|340000000|353000000|471000000|540000000|362000000|TEL
2013-12-31|USD|945000000|3292000000|2711000000|2209000000|479000000|467000000|164000000|536000000||-34000000||34000000||32000000||28000000|480000000|127000000|34000000|313000000|377000000|479000000|542000000|353000000|TEL
2013-09-30|USD|1156000000|3432000000|2825000000|1064000000|294000000|118000000|166000000|5225000000||-34000000|-3000000|31000000||16000000||28000000|1173000000|17000000|34000000|387000000|618000000|294000000|1232000000|1156000000|TEL
2013-06-30|USD|1132000000|3413000000|2866000000|2317000000|439000000|456000000|167000000|604000000|4000000|-36000000||36000000||18000000||27000000|763000000|93000000|36000000|332000000|273000000|439000000|826000000|670000000|TEL
2013-03-31|USD|1052000000|3230000000|2765000000|2213000000|359000000|438000000|171000000|606000000|5000000|-35000000||35000000||9000000||28000000|614000000|60000000|35000000|278000000|155000000|359000000|677000000|554000000|TEL
2012-12-31|USD|989000000|3097000000|2693000000|2145000000|293000000|428000000|171000000|606000000|4000000|-37000000||37000000|-1000000|-226000000||28000000|309000000|-245000000|37000000|279000000|304000000|293000000|374000000|554000000|TEL
2012-09-30|USD|1064000000|3364000000|2825000000|2300000000|401000000|452000000|165000000|5147000000|5000000|-45000000||45000000||19000000||31000000|1442000000|-18000000|45000000|398000000|399000000|401000000|1518000000|1460000000|TEL
2012-06-30|USD|1018000000|3451000000|2987000000|2481000000|371000000|423000000|173000000|572000000|6000000|-48000000||48000000||19000000||47000000|486000000|88000000|48000000|260000000|36000000|371000000|581000000|398000000|TEL
2012-03-31|USD|1021000000|3205000000|2687000000|2228000000|385000000|427000000|173000000|521000000|7000000|-44000000||44000000||11000000||14000000|605000000|91000000|44000000|267000000|396000000|385000000|663000000|514000000|TEL
2011-12-31|USD|943000000|3271000000|2722000000|2227000000|361000000|383000000|184000000|452000000|5000000|-38000000||39000000||1000000||15000000|608000000|88000000|38000000|238000000|82000000|361000000|662000000|520000000|TEL
2011-09-30|USD|1184000000|3911000000|3244000000|2569000000|445000000|467000000|202000000|5398000000|6000000|-43000000||44000000||14000000||16000000|1658000000|100000000|43000000|320000000|178000000|445000000|1718000000|1558000000|TEL
2011-06-30|USD|1088000000|3689000000|3069000000|2491000000|460000000|441000000|188000000|524000000|5000000|-40000000||39000000||-5000000||16000000|425000000|70000000|40000000|349000000|484000000|464000000|480000000|355000000|TEL
2011-03-31|USD|1008000000|3429000000|2886000000|2331000000|392000000|431000000|180000000|520000000|6000000|-43000000||43000000||6000000||148000000|368000000|69000000|43000000|291000000|506000000|411000000|573000000|299000000|TEL
2010-12-31|USD|991000000|3165000000|2620000000|2179000000|400000000|402000000|163000000|520000000|5000000|-35000000||35000000||12000000||133000000|378000000|113000000|35000000|263000000|259000000|413000000|594000000|265000000|TEL
2010-09-30|USD|993000000|3137000000|2559000000|1889000000|318000000|341000000|158000000|1146000000|6000000|-40000000||40000000||52000000||125000000|425000000|128000000|40000000|253000000|336000000|465000000|570000000|297000000|TEL
2010-06-30|USD|985000000|3046000000|2477000000|2099000000|467000000|375000000|147000000|432000000|4000000|-38000000||38000000||42000000||129000000|474000000|144000000|38000000|330000000|220000000|512000000|596000000|330000000|TEL
2010-03-31|USD|958000000|2919000000|2405000000|1999000000|398000000|406000000|142000000|444000000|6000000|-38000000||38000000||75000000||128000000|439000000|135000000|38000000|304000000|208000000|477000000|544000000|304000000|TEL
2009-12-31|USD|841000000|2853000000|2419000000|2051000000|269000000|368000000|138000000|407000000|4000000|-39000000||39000000||8000000||138000000|241000000|69000000|39000000|172000000|130000000|280000000|477000000|172000000|TEL
2009-09-30|USD|691000000|2720000000|2029000000|2007000000|176000000|338000000|131000000|-22000000||||40000000||-55000000||133000000|94000000|3000000|-22000000|81000000|-46000000|134000000|359000000|91000000|TEL
2009-06-30|USD|587000000|2508000000|1921000000|1921000000|64000000|330000000|130000000|460000000||||42000000||5000000||120000000|-71000000|6000000||23000000|67000000|-29000000|251000000|-77000000|TEL
2009-03-31|USD|534000000|2456000000|2016000000|1803000000|-3797000000|329000000|131000000|362000000||||41000000||3000000||130000000|-3834000000|-594000000||-3241000000||-3793000000|211000000|-3240000000|TEL
2008-12-31|USD|724000000|2809000000|2255000000|1989000000|83000000|411000000|144000000|498000000||||42000000||-1000000||132000000|-25000000|14000000||28000000||17000000|275000000|-39000000|TEL
2008-09-30|USD|1008000000|3706000000|2795000000|2568000000|205000000|396000000|155000000|552000000||||46000000||-120000000||145000000|159000000|52000000||-7000000||205000000|795000000|107000000|TEL
2008-06-30|USD|1099000000|3908000000|2911000000|2683000000|515000000|409000000|152000000|444000000||||44000000||1000000||143000000|521000000|191000000||285000000||565000000|718000000|330000000|TEL
