fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-06-30|USD|306100000|686000000|379900000|379900000|158300000|144600000||158280000||-11205000|-5000|11200000|685947000|-17200000||13500000|129900000|27700000|11205000|102176000|133500000|141100000|154600000|102200000|IEX
2021-03-31|USD|292600000|652000000|359400000|359400000|155500000|134900000||148202000||-10776000|-76000|10700000|652036000|800000||10990000|145600000|32900000|10776000|112719000|65700000|156300000|167290000|112700000|IEX
2020-12-31|USD|269168000|614822000|345654000|345632000|138965000|125150000|82300000|193487000||-10788000|54000|10842000|611822000|1721000||10721000|129768000|28700000|10788000|138965000|168794000|140610000|151331000|101068000|IEX
2020-09-30|USD|251500000|581113000|329613000|329613000|131213000|117370000||131387000||-10642000|10642000|10642000|581113000|704000||11100000|121248000|17400000|10642000|103875000|152154000|131890000|142990000|103848000|IEX
2020-06-30|USD|234800000|561249000|326449000|326449000|110594000|120365000||134706000||-12439000|12439000|12439000|561249000|-6460000||10500000|91664000|20800000|12439000|70864000|91620000|104103000|114603000|70864000|IEX
2020-03-31|USD|271956000|594462000|322506000|322506000|139941000|132015000||141515000||-10877000|10877000|10877000|594462000|-1565000||9500000|127498000|25500000|10877000|101998000|79032000|138375000|147875000|101998000|IEX
2019-12-31|USD|266885000|605997000|339112000|339173000|134173000|125763000|92400000|210509000||-11079000|-41000|11038000|602697000|-1099000||9586000|122050000|25200000|11079000|134173000|129365000|133088000|142674000|96850000|IEX
2019-09-30|USD|281978000|624246000|342268000|342268000|141765000|128257000||147657000||-11330000|11330000|11330000|624246000|-1219000||9700000|129194000|24000000|11330000|105194000|70242000|140524000|150224000|105194000|IEX
2019-06-30|USD|292337000|642099000|349762000|349762000|155283000|134928000||146054000||-11011000|11011000|11011000|642099000|378000||9000000|144650000|31441000|11011000|113209000|118317000|155661000|164661000|113209000|IEX
2019-03-31|USD|283834000|622231000|338397000|338397000|147782000|136052000||145052000||-10921000||10921000|622231000|140000||9000000|137001000|26733000|10921000|110268000|109476000|147922000|156922000|110268000|IEX
2018-12-31|USD|273643000|614094000|340451000|340451000|139441000|130370000|84900000|194751000||-11036000||11036000|616494000|420000||9549000|128825000|30688000|11036000|139441000|83014000|139861000|149410000|98137000|IEX
2018-09-30|USD|280233000|622888000|342655000|342655000|145133000|130479000||143900000||-10958000||10958000|622888000|-934000||8800000|133241000|26889000|10958000|106352000|118030000|144199000|152999000|106352000|IEX
2018-06-30|USD|287367000|634360000|346993000|346993000|147831000|137548000||149336000||-11140000||11140000|634360000|50000||9800000|136741000|29615000|11140000|107126000|47036000|147881000|157681000|107126000|IEX
2018-03-31|USD|276652000|612324000|335672000|335672000|136683000|138327000||150840000||-11000000||11000000|612324000|4449000||10871000|130132000|31174000|11000000|98958000|129210000|141132000|152003000|98958000|IEX
2017-12-31|USD|260882000|585904000|325022000|325022000|135248000|131249000|76400000|3700000||-10969000||10969000|-11200000|-677000||2933000|123602000|29856000|10969000|135248000|101701000|134571000|137504000|93746000|IEX
2017-09-30|USD|257930000|574490000|316560000|316560000|126504000|131426000||142926000||-11064000||11064000||-1653000||11500000|113787000|30019000|11064000|83768000|115086000|124851000|136351000|83768000|IEX
2017-06-30|USD|256925000|573366000|316441000|316441000|125133000|131792000||143892000||-11304000||11304000||-372000||12100000|113457000|29613000|11304000|83844000|133501000|124761000|136861000|83844000|IEX
2017-03-31|USD|250941000|553552000|302611000|302611000|115671000|130473000||147059000||-11552000||11552000||308000||11789000|104427000|28528000|11552000|75899000|99115000|115979000|127768000|75899000|IEX
2016-12-31|USD|232485000|530419000|297934000|297934000|85521000|123059000|39400000|192571000||-12009000||12009000|-14033000|-765000||1890000|72747000|15400000|12009000|81411000|3279000|84756000|86646000|57347000|IEX
2016-09-30|USD|230889000|530356000|299467000|299467000|109708000|119114000||132765000||-11913000||11913000||1513000||12800000|99308000|29435000|11913000|69873000|76160000|111221000|124021000|69873000|IEX
2016-06-30|USD|244058000|549696000|305638000|305638000|113823000|130235000||143382000||-11205000||11205000||1027000||9919000|103645000|27886000|11205000|75759000|50400000|114850000|124769000|75759000|IEX
2016-03-31|USD|223335000|502572000|279237000|279237000|103345000|119990000||129845000||-10489000||10489000||-44000||9067000|92812000|24682000|10489000|68130000|86115000|103301000|112368000|68130000|IEX
2015-12-31|USD|223399000|499798000|276399000|276399000|98259000|113372000|33600000|171965000||-10226000||10226000|130000|-4598000||9060000|88687000|20924000|10226000|98259000|62310000|98913000|107973000|67763000|IEX
2015-09-30|USD|223260000|503791000|280531000|280531000|121813000|114794000||101447000||-10229000||10229000|18070000|693000||9174000|112277000|32772000|10229000|79505000|59776000|122506000|131680000|79505000|IEX
2015-06-30|USD|231615000|514881000|283266000|283266000|109909000|121706000||121706000||-10584000||10584000||-827000||8880000|98498000|28913000|10584000|69585000|95274000|109082000|117962000|69585000|IEX
2015-03-31|USD|226041000|502198000|276157000|276157000|101757000|124284000||132864000||-10597000||10597000||1723000||8580000|92883000|26929000|10597000|65954000|11227000|103480000|112060000|65954000|IEX
2014-12-31|USD|229117000|555222000|437835000|294782000|94454000|120991000|36800000|179853000||-10572000||10572000|-900000|1460000||8390000|85342000|23722000|10572000|94454000|8154000|95914000|104304000|61620000|IEX
2014-09-30|USD|234646000|522718000|422332000|298533000|110847000|123799000||123799000||-10461000||10461000|0|944000||8589000|101330000|29889000|10461000|71441000|18508000|111791000|120380000|71441000|IEX
2014-06-30|USD|241132000|536288000|434605000|305561000|112088000|129044000||129044000||-10405000||10405000||-137000||8347000|101546000|29769000|10405000|71777000|87323000|111951000|120298000|71777000|IEX
2014-03-31|USD|244420000|533539000|438555000|299576000|113835000|130585000||149436000||-10457000||10457000||844000||8394000|104222000|29674000|10457000|74548000|76428000|114679000|123073000|74548000|IEX
2013-12-31|USD|227009000|552344000|424941000|293611000|103873000|123136000|33000000|193712000||-10482000||10482000||-696000||8594000|92695000|25140000|10482000|103873000|95469000|103177000|111771000|67555000|IEX
2013-09-30|USD|211509000|480047000|393248000|279108000|97369000|114140000||124710000||-10570000||10570000||-188000||8566000|86611000|22812000|10570000|63799000|94504000|97181000|105747000|63799000|IEX
2013-06-30|USD|222849000|507848000|418886000|295596000|99559000|123290000||133887000||-10597000||10597000||-573000||8899000|88389000|25828000|10597000|62561000|68830000|98986000|107885000|62561000|IEX
2013-03-31|USD|211997000|483891000|408684000|282451000|94712000|117285000||136790000||-10557000||10557000||1279000||8948000|85434000|24134000|10557000|61300000|36510000|95991000|104939000|61300000|IEX
2012-12-31|USD|202858000|522572000|198500000|287980000|-125589000|112059000|36400000|198500000||-10516000||10516000||217000||9623000|-135888000|-16869000|10516000|-125589000|-126748000|-125372000|-115749000|-119019000|IEX
2012-09-30|USD|194840000|469323000|399271000|285019000|80588000|107167000||124788000||-10536000||10536000||132000||9112000|70184000|20057000|10536000|50127000|76094000|80720000|89832000|50127000|IEX
2012-06-30|USD|203113000|483608000|405494000|291031000|88650000|111882000||124999000||-10536000||10536000||-230000||8854000|77884000|23533000|10536000|54351000|30804000|88420000|97274000|54351000|IEX
2012-03-31|USD|202889000|478755000|414086000|286528000|84569000|113382000||138220000||-10662000||10662000||117000||9238000|74024000|21853000|10662000|52171000|69546000|84686000|93924000|52171000|IEX
2011-12-31|USD|193602000|498789000|413893000|287081000|76001000|108218000|36000000|190207000||-8395000||8395000||-442000||9212000|67164000|19776000|8395000|76001000|17572000|75559000|84771000|47388000|IEX
2011-09-30|USD|181532000|469118000|405576000|295349000|71305000|107296000||117990000||-7763000||7763000||-441000||10543000|63101000|14765000|7763000|48336000|514000|70864000|81407000|48336000|IEX
2011-06-30|USD|184839000|447078000|374169000|268959000|79629000|105210000||111930000||-6720000||6720000||347000||8803000|73256000|23074000|6720000|50182000|58493000|79976000|88779000|50182000|IEX
2011-03-31|USD|178700000|420635000|357692000|248389000|77721000|100979000||115757000||-6454000||6454000||-907000||8324000|70360000|22409000|6454000|47951000|74518000|76814000|85138000|47951000|IEX
2010-12-31|USD|161988000|416413000|345973000|243230000|66004000|91311000|31800000|107698000||-4955000||4955000||-484000||6759000|60565000|19052000|4955000|66004000|37911000|65520000|72279000|41513000|IEX
2010-09-30|USD|154133000|369569000|311292000|219598000|62439000|88170000||95856000||-4162000||4162000||-1101000||8688000|57176000|18612000|4162000|38564000|68150000|61338000|70026000|38564000|IEX
2010-06-30|USD|154821000|374927000|315746000|223705000|62780000|91010000||95640000||-3599000||3599000||239000||8904000|59420000|19022000|3599000|40398000|-3400000|63019000|71923000|40398000|IEX
2010-03-31|USD|147541000|355598000|208057000|208057000|57893000|87781000||87781000||||3434000||254000||8016000|54713000|18088000||||58147000|66163000|36625000|IEX
2009-12-31|USD|139033000|343344000|204311000|204311000|52441000|82766000|29600000|82766000||||3966000||345000||8368000|48820000|15733000||||52786000|61154000|33087000|IEX
2009-09-30|USD|129058000|323249000|194191000|194191000|46517000|79789000||79789000||||3951000||1382000||7862000|43948000|14171000||||47899000|55761000|29777000|IEX
2009-06-30|USD|131101000|336455000|205354000|205354000|46735000|81116000||81116000||||4440000||-385000||14164000|41910000|13988000||||46350000|49985000|27922000|IEX
