fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-04-30|USD|1911000000|2912000000|1009000000|305000000|1601000000|708000000|296000000|1006000000||-5000000||5000000|2912000000|7000000|56000000|2000000|1603000000|417000000|5000000|1200000000|1174000000|1601000000|1610000000|1186000000|INTU
2018-01-31|USD|303000000|1339000000|856000000|246000000|194000000|612000000|286000000|899000000||-6000000||6000000|1339000000|5000000|57000000|1000000|193000000|10000000|6000000|-21000000|192000000|194000000|200000000|183000000|INTU
2017-10-31|USD|233000000|910000000|648000000|198000000|-35000000|453000000|293000000|747000000||-5000000||5000000|910000000|3000000|60000000|1000000|-37000000|-35000000|5000000|-2000000|-9000000|-35000000|-31000000|-2000000|INTU
2017-07-31|USD|659000000|842000000|183000000|183000000|-10000000|406000000|263000000|669000000||-3000000||3000000||3000000|58000000|0|-1000000|-25000000|3000000|38000000|52000000|-10000000|2000000|24000000|INTU
2017-04-30|USD|1685000000|2541000000|848000000|237000000|1444000000|613000000|246000000|860000000||-8000000||8000000||3000000|55000000|1000000|1439000000|475000000|8000000|964000000|962000000|1444000000|1448000000|964000000|INTU
2017-01-31|USD|257000000|1016000000|748000000|206000000|22000000|545000000|243000000|788000000||-11000000||11000000||-1000000|52000000|0|10000000|-3000000|11000000|13000000|16000000|22000000|21000000|13000000|INTU
2016-10-31|USD|179000000|778000000|590000000|183000000|-61000000|409000000|246000000|656000000||-9000000||9000000||-2000000|49000000|1000000|-72000000|-42000000|9000000|-30000000|-35000000|-61000000|-62000000|-30000000|INTU
2016-07-31|USD|583000000|780000000|171000000|171000000|-56000000|398000000|235000000|639000000||-9000000||9000000||3000000|50000000|6000000|-62000000|-22000000|9000000|-40000000|-46000000|-56000000|-47000000|-40000000|INTU
2016-04-30|USD|1508000000|2294000000|786000000|216000000|1285000000|572000000|228000000|803000000||-10000000||10000000||2000000|51000000|3000000|1455000000|429000000|10000000|848000000|1042000000|1285000000|1468000000|1026000000|INTU
2016-01-31|USD|244000000|914000000|670000000|199000000|42000000|476000000|205000000|682000000||-9000000||9000000||-5000000|49000000|1000000|23000000|-1000000|9000000|29000000|14000000|42000000|33000000|24000000|INTU
2015-10-31|USD|183000000|706000000|523000000|166000000|-29000000|361000000|213000000|576000000||-7000000||7000000||-4000000|45000000|2000000|-40000000|-9000000|7000000|-31000000|-33000000|-29000000|-31000000|-31000000|INTU
2015-07-31|USD|520000000|696000000|176000000|176000000|-130000000|289000000|215000000|650000000||-6000000||6000000||-2000000|42000000|-6000000|-22000000|-36000000|6000000|-102000000|4000000|-130000000|-22000000|14000000|INTU
2015-04-30|USD|1127000000|2187000000|1060000000|202000000|1066000000|583000000|206000000|867000000||-7000000||7000000||1000000|40000000|6000000|905000000|404000000|7000000|656000000|503000000|1066000000|918000000|501000000|INTU
2015-01-31|USD|104000000|801000000|697000000|188000000|-89000000|494000000|188000000|650000000||-7000000||7000000||2000000|39000000|6000000|-100000000|-34000000|7000000|-60000000|-81000000|-89000000|-87000000|-66000000|INTU
2014-10-31|USD|89000000|665000000|576000000|159000000|-109000000|405000000|189000000|562000000||-7000000||7000000||0|36000000|6000000|-119000000|-35000000|7000000|-81000000|-89000000|-109000000|-106000000|-84000000|INTU
2014-07-31|USD|535000000|714000000|179000000|166000000|-55000000|376000000|166000000|538000000||-7000000||7000000||23000000|34000000|6000000|-47000000|-18000000|7000000|-28000000|-43000000|-55000000|-34000000|-29000000|INTU
2014-04-30|USD|1678000000|2380000000|702000000|158000000|1487000000|533000000|186000000|673000000||-8000000||8000000||3000000|35000000|5000000|1489000000|505000000|8000000|980000000|986000000|1487000000|1502000000|984000000|INTU
2014-01-31|USD|138000000|774000000|636000000|164000000|-55000000|461000000|186000000|602000000||-8000000||8000000||0|36000000|5000000|-54000000|-17000000|8000000|-42000000|-46000000|-55000000|-41000000|-37000000|INTU
2013-10-31|USD|91000000|614000000|523000000|133000000|-77000000|376000000|176000000|509000000||-8000000||8000000||5000000|39000000|10000000|-34000000|-23000000|8000000|-57000000|-12000000|-77000000|-16000000|-11000000|INTU
2013-07-31|USD|507000000|634000000|127000000|127000000|-60000000|297000000|144000000|567000000||-7000000||7000000||0|42000000|2000000|-46000000|-30000000|7000000|-46000000|-25000000|-60000000|-37000000|-16000000|INTU
2013-04-30|USD|1469000000|2170000000|701000000|145000000|1282000000|514000000|166000000|664000000||-8000000||8000000||4000000|42000000|5000000|1242000000|420000000|8000000|858000000|822000000|1282000000|1255000000|822000000|INTU
2013-01-31|USD|272000000|961000000|689000000|166000000|84000000|481000000|169000000|634000000||-7000000||7000000||1000000|42000000|6000000|84000000|13000000|7000000|65000000|71000000|84000000|97000000|71000000|INTU
2012-10-31|USD|108000000|639000000|531000000|139000000|-73000000|349000000|168000000|496000000||-8000000||8000000||2000000|40000000|5000000|-44000000|-25000000|8000000|-54000000|-15000000|-73000000|-31000000|-19000000|INTU
2012-07-31|USD|460000000|651000000|191000000|146000000|-47000000|272000000|128000000|468000000||-7000000||7000000||-3000000|41000000|2000000|-26000000|-30000000|7000000|-32000000|0|-47000000|-17000000|4000000|INTU
2012-04-30|USD|1264000000|1933000000|669000000|145000000|1282000000|467000000|163000000|664000000||-12000000||12000000||9000000|42000000|4000000|1194000000|372000000|12000000|858000000|754000000|1282000000|1210000000|822000000|INTU
2012-01-31|USD|354000000|1003000000|649000000|166000000|84000000|439000000|164000000|634000000||-16000000||16000000||3000000|44000000|4000000|133000000|62000000|16000000|65000000|118000000|84000000|153000000|71000000|INTU
2011-10-31|USD|79000000|579000000|500000000|139000000|-73000000|328000000|163000000|496000000||-15000000||15000000||11000000|44000000|4000000|-49000000|-30000000|15000000|-54000000|-70000000|-73000000|-30000000|-19000000|INTU
2011-07-31|USD|429000000|593000000|164000000|159000000|-58000000|293000000|88000000|472000000||-15000000||15000000||0|44000000|-29000000|-55000000|2000000|15000000|-56000000|-57000000|-58000000|-69000000|-57000000|INTU
2011-04-30|USD|1210000000|1833000000|623000000|154000000|1102000000|444000000|164000000|583000000||-15000000||15000000||6000000|42000000|15000000|1098000000|364000000|15000000|732000000|692000000|1102000000|1128000000|734000000|INTU
2011-01-31|USD|254000000|863000000|609000000|162000000|193000000|418000000|158000000|556000000||-15000000||15000000||6000000|41000000|16000000|147000000|29000000|15000000|119000000|72000000|193000000|178000000|118000000|INTU
2010-10-31|USD|37000000|517000000|480000000|123000000|-80000000|310000000|156000000|448000000||-15000000||15000000||8000000|37000000|15000000|-105000000|-41000000|15000000|-55000000|-69000000|-80000000|-75000000|-64000000|INTU
2010-07-31|USD|385000000|537000000|152000000|152000000|-64000000|291000000|138000000|449000000||-15000000||15000000||1000000|37000000|17000000|-62000000|-14000000|15000000|-48000000|-48000000|-64000000|-30000000|-48000000|INTU
2010-04-30|USD|1014000000|1592000000|578000000|162000000|1067000000|411000000|141000000|598000000||-15000000||15000000||5000000|36000000|15000000|990000000|302000000|15000000|692000000|579000000|1067000000|1020000000|688000000|INTU
2010-01-31|USD|268000000|822000000|554000000|175000000|122000000|365000000|144000000|560000000||-15000000||15000000||2000000|36000000|27000000|119000000|46000000|15000000|80000000|115000000|122000000|161000000|73000000|INTU
2009-10-31|USD|28000000|477000000|449000000|154000000|-94000000|263000000|141000000|455000000||-16000000||16000000||5000000|39000000|32000000|-112000000|-42000000|16000000|-64000000|-68000000|-94000000|-64000000|-70000000|INTU
2009-07-31|USD|264863000|475774000|210911000|156000000|-118000000|76581000|152000000|419000000||||15125000||10000000|44000000|85551000|-122000000|-51000000||-72000000|-66000000|-118000000|-10255000|-71000000|INTU
2009-04-30|USD|1276716000|1434408000|157692000|164000000|765000000|75335000|130000000|488000000||||12642000||6000000|36000000|63019000|759000000|274000000||485000000|496000000|765000000|843522000|485000000|INTU
2009-01-31|USD|612816000|790976000|178160000|168000000|111000000|71088000|140000000|494000000||||11686000||6000000|36000000|65361000|104000000|19000000||86000000|76000000|111000000|193656000|85000000|INTU
2008-10-31|USD|321058000|481379000|160321000|149000000|-75000000|65097000|136000000|388000000||||25610000||-1000000|33000000|60742000|-89000000|-37000000||-52000000|-59000000|-75000000|6311000|-52000000|INTU
