fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-12-31|USD|1302000000|1485000000|183000000|179000000|308000000|||17000000||-108000000|106000000|108000000|1493000000|-10000000|272000000|272000000|182000000|48000000|108000000|142000000|160000000|290000000|570000000|134000000|PPL
2021-09-30|USD|1317000000|1512000000|195000000|195000000|431000000|||7000000||-183000000|177000000|183000000|1527000000|12000000|274000000|264000000|258000000|51000000|183000000|209000000|215000000|441000000|713000000|207000000|PPL
2021-06-30|USD|1092000000|1288000000|196000000|159000000|270000000|||37000000||-474000000|4000000|474000000|1302000000|13000000|269000000|298000000|364000000|345000000|474000000|-536000000|3710000000|838000000|577000000|19000000|PPL
2021-03-31|USD|1317000000|1498000000|181000000|177000000|415000000|||6000000||-153000000|153000000|153000000|1516000000|0|267000000|278000000|-1781000000|59000000|153000000|203000000|-1502000000|-1628000000|690000000|-1840000000|PPL
2020-12-31|USD|1771000000|1371000000|158000000|154000000|378000000|||11000000||-251000000|-96000000|155000000|1770000000|-9000000|260000000|328000000|338000000|48000000|251000000|166000000|-3000000|493000000|948000000|290000000|PPL
2020-09-30|USD|1708000000|1400000000|177000000|177000000|437000000|||8000000||-249000000|-88000000|161000000|1860000000|6000000|257000000|341000000|446000000|165000000|249000000|117000000|956000000|607000000|1093000000|281000000|PPL
2020-06-30|USD|1601000000|1263000000|138000000|138000000|347000000|||7000000||-253000000|-89000000|164000000|1725000000|10000000|255000000|336000000|384000000|40000000|253000000|153000000|108000000|548000000|1002000000|344000000|PPL
2020-03-31|USD|1887000000|1440000000|167000000|163000000|424000000|||12000000||-248000000|-94000000|154000000|2103000000|-5000000|250000000|329000000|615000000|61000000|248000000|204000000|546000000|769000000|1207000000|554000000|PPL
2019-12-31|USD|1954000000|1954000000|159000000|153000000|693000000|79000000||11000000||-248000000|-373000000|-125000000|1864000000|-295000000|59000000|309000000|219000000|-145000000|248000000|-646000000|693000000|94000000|1002000000|364000000|PPL
2019-09-30|USD|1739000000|1933000000|194000000|194000000|726000000|77000000||11000000||-259000000|3000000|259000000|1974000000|126000000|306000000|335000000|593000000|118000000|259000000|475000000|199000000|852000000|1138000000|475000000|PPL
2019-06-30|USD|1635000000|1803000000|168000000|168000000|640000000|80000000||2000000||-246000000|3000000|246000000|1818000000|131000000|300000000|309000000|525000000|84000000|246000000|441000000|92000000|771000000|1029000000|441000000|PPL
2019-03-31|USD|1881000000|2079000000|198000000|194000000|781000000|80000000||13000000||-241000000|274000000|241000000|2030000000|52000000|284000000|306000000|592000000|126000000|241000000|466000000|783000000|833000000|1169000000|466000000|PPL
2018-12-31|USD|1939000000|1939000000|241000000|190000000|657000000|62000000||61000000||-245000000||245000000|1997000000|99000000|277000000|277000000|511000000|96000000|245000000|657000000|657000000|756000000|1033000000|415000000|PPL
2018-09-30|USD|1666000000|1872000000|206000000|206000000|686000000|61000000||11000000||-244000000||244000000|1893000000|106000000|275000000|297000000|548000000|103000000|244000000|445000000|292000000|792000000|1045000000|445000000|PPL
2018-06-30|USD|1153000000|1848000000|695000000|695000000|658000000|66000000||3000000||-235000000||235000000|2008000000|234000000|273000000|286000000|657000000|142000000|235000000|515000000|299000000|892000000|1010000000|515000000|PPL
2018-03-31|USD|1441000000|2126000000|685000000|682000000|851000000|66000000||13000000||-239000000||239000000|2254000000|-43000000|269000000|290000000|569000000|117000000|239000000|452000000|595000000|808000000|1209000000|452000000|PPL
2017-12-31|USD|1926000000|1926000000|651000000|601000000|749000000|167000000||50000000||-232000000||232000000|-24000000|24000000|263000000|263000000|541000000|463000000|232000000|793000000|78000000|773000000|1036000000|78000000|PPL
2017-09-30|USD|1246000000|1845000000|599000000|599000000|736000000|||50000000||-230000000||230000000|-81000000|-35000000|257000000|284000000|471000000|116000000|230000000|355000000|375000000|701000000|985000000|355000000|PPL
2017-06-30|USD|1154000000|1725000000|571000000|571000000|658000000|-26000000||-20000000||-222000000||222000000|-113000000|-68000000|246000000|268000000|368000000|76000000|222000000|292000000|546000000|590000000|858000000|292000000|PPL
2017-03-31|USD|1342000000|1951000000|609000000|623000000|758000000|-19000000||-14000000||-217000000||217000000|43000000|-9000000|242000000|265000000|532000000|129000000|217000000|403000000|404000000|749000000|1014000000|403000000|PPL
2016-12-31|USD|1832000000|1832000000|680000000|637000000|714000000|39000000||43000000||-217000000||217000000||218000000|234000000|234000000|603000000|138000000|217000000|714000000|465000000|820000000|1054000000|465000000|PPL
2016-09-30|USD|1245000000|1889000000|644000000|644000000|786000000|-5000000||2000000||-223000000||223000000||49000000|232000000|249000000|612000000|139000000|223000000|473000000|-150000000|835000000|1084000000|473000000|PPL
2016-06-30|USD|1177000000|1785000000|608000000|608000000|725000000|-11000000||-4000000||-224000000||224000000||174000000|231000000|250000000|675000000|192000000|224000000|483000000|785000000|899000000|1149000000|483000000|PPL
2016-03-31|USD|1371000000|2011000000|640000000|647000000|823000000|-13000000||-7000000||-224000000||224000000||61000000|229000000|247000000|660000000|179000000|224000000|481000000|50000000|884000000|1131000000|481000000|PPL
2015-12-31|USD|1780000000|1780000000|767000000|701000000|617000000|61000000||66000000||-226000000||226000000||47000000|225000000|238000000|432000000|33000000|226000000|405000000|399000000|617000000|902000000|399000000|PPL
2015-09-30|USD|1168000000|1878000000|710000000|710000000|686000000|12000000||-8000000||-221000000||221000000||75000000|226000000|226000000|537000000|144000000|221000000|396000000|471000000|686000000|987000000|393000000|PPL
2015-06-30|USD|1113000000|1781000000|668000000|668000000|638000000|16000000||13000000||-215000000||215000000||-102000000|216000000|109000000|-686000000|71000000|215000000|250000000|-706000000|638000000|752000000|-757000000|PPL
2015-03-31|USD|1881000000|2230000000|1284000000|1272000000|890000000|16000000||282000000||-247000000|-38000000|209000000|88000000|88000000|216000000|350000000|864000000|217000000|247000000|647000000|610000000|1073000000|1420000000|647000000|PPL
2014-12-31|USD|2748000000|1946000000|1275000000|1181000000|983000000|43000000||150000000||-249000000|-43000000|206000000|83000000|72000000||367000000|853000000|158000000|249000000|551000000|-141000000|1059000000|1428000000|695000000|PPL
2014-09-30|USD|2313000000|1879000000|1136000000|1136000000|688000000|10000000||310000000||-258000000|-45000000|213000000|134000000|136000000||369000000|698000000|201000000|258000000|490000000|457000000|911000000|1382000000|497000000|PPL
2014-06-30|USD|1170000000|1849000000|679000000|679000000|678000000|||14000000||-208000000||208000000||-74000000||364000000|395000000|166000000|208000000|218000000|260000000|603000000|1000000000|229000000|PPL
2014-03-31|USD|-243000000|1194000000|1466000000|1455000000|723000000|||437000000||-264000000|-2000000|262000000|-24000000|-23000000||365000000|430000000|114000000|264000000|324000000|452000000|692000000|1057000000|316000000|PPL
2013-12-31|USD|1486000000|2819000000|1362000000|1262000000|21000000|||556000000||-251000000|-4000000|247000000|-45000000|-41000000||360000000|-264000000|-166000000|251000000|-102000000|344000000|-17000000|1046000000|-98000000|PPL
2013-09-30|USD|1942000000|3074000000|1163000000|1163000000|846000000|||502000000||-246000000|-2000000|244000000|-105000000|-117000000||340000000|491000000|81000000|246000000|403000000|531000000|735000000|1081000000|410000000|PPL
2013-06-30|USD|2303000000|3450000000|1147000000|1139000000|732000000|8000000||396000000||-258000000||258000000|0|13000000||335000000|514000000|109000000|258000000|404000000|423000000|772000000|1106000000|405000000|PPL
2013-03-31|USD|1188000000|2457000000|1269000000|1205000000|679000000|79000000||448000000||-251000000||251000000|-11000000|122000000||348000000|564000000|151000000|251000000|413000000|207000000|815000000|1163000000|413000000|PPL
2012-12-31|USD|1895000000|3068000000|1327000000|1172000000|822000000|164000000||889000000||-247000000||237000000|-3000000|-8000000||287000000|513000000|154000000|247000000|313000000|-542000000|750000000|1101000000|359000000|PPL
2012-09-30|USD|1176000000|2403000000|1227000000|1220000000|664000000|7000000||266000000||-248000000||248000000|-11000000|-44000000||334000000|372000000|17000000|248000000|355000000|436000000|620000000|1135000000|355000000|PPL
2012-06-30|USD|1393000000|2549000000|1156000000|1150000000|572000000|6000000||232000000||-236000000||236000000|10000000|30000000||304000000|359000000|88000000|236000000|277000000|-119000000|595000000|1000000000|271000000|PPL
2012-03-31|USD|2920000000|4112000000|1192000000|1130000000|1051000000|71000000||284000000||-230000000||230000000|8000000|-17000000||319000000|800000000|259000000|230000000|541000000|599000000|1030000000|1370000000|541000000|PPL
2011-12-31|USD|2997000000|4218000000|1221000000|1080000000|934000000|149000000||377000000||-220000000||220000000|-16000000|6000000||338000000|716000000|262000000|220000000|454000000|166000000|936000000|1388000000|454000000|PPL
2011-09-30|USD|1782000000|3120000000|1338000000|1338000000|767000000|5000000||247000000||-240000000||240000000|-7000000|37000000||252000000|554000000|110000000|240000000|444000000|379000000|794000000|1019000000|444000000|PPL
2011-06-30|USD|219000000|2489000000|1137000000|1137000000|595000000|5000000||254000000||-264000000||264000000|10000000|-34000000||317000000|292000000|96000000|264000000|197000000|185000000|556000000|1032000000|196000000|PPL
2011-03-31|USD|424000000|2910000000|1088000000|1058000000|805000000|39000000||193000000||-174000000||174000000|11000000|-5000000||255000000|624000000|223000000|174000000|398000000|456000000|798000000|1060000000|401000000|PPL
2010-12-31|USD|75000000|1863000000|1079000000|952000000|642000000|120000000||301000000||-180000000||180000000|6000000|-13000000||182000000|466000000|111000000|180000000|338000000|36000000|646000000|824000000|355000000|PPL
2010-09-30|USD|-40000000|2179000000|688000000|688000000|522000000|21000000||191000000||-171000000||171000000|-20000000|-26000000||127000000|267000000|19000000|171000000|301000000|527000000|438000000|597000000|248000000|PPL
2010-06-30|USD|-11000000|675000000|686000000|686000000|226000000|24000000||127000000||-132000000||131000000|5000000|0||254000000|92000000|7000000|132000000|78000000|-66000000|223000000|498000000|85000000|PPL
2010-03-31|USD|327000000|1005000000|678000000|678000000|476000000|27000000||103000000||-114000000||111000000|11000000|8000000||128000000|376000000|126000000|114000000|242000000|499000000|487000000|620000000|250000000|PPL
2009-12-31|USD|364000000|4548000000|681000000|604000000|248000000|100000000||135000000||-102000000||99000000|44000000|10000000||77000000|183000000|30000000|73000000|129000000|-8000000|282000000|359000000|153000000|PPL
2009-09-30|USD|319000000|973000000|654000000|581000000|171000000|15000000||172000000||-106000000||104000000|7000000|9000000||73000000|45000000|25000000|106000000|51000000|212000000|149000000|222000000|20000000|PPL
2009-06-30|USD|284000000|894000000|610000000|540000000|86000000|||162000000||-99000000||99000000|7000000|-6000000||70000000|-38000000|-31000000|99000000|21000000|394000000|61000000|131000000|-7000000|PPL
2009-03-31|USD|973000000|2359000000|1386000000|1386000000|391000000|||556000000||||89000000||35000000||110000000|339000000|98000000||232000000|258000000|428000000|527000000|241000000|PPL
2008-12-31|USD|1259000000|2513000000|1254000000|1254000000|461000000|||707000000||||112000000||21000000||497000000|396000000|119000000||226000000|-378000000|508000000|1017000000|277000000|PPL
2008-09-30|USD|1156000000|2981000000|1825000000|1825000000|384000000|||761000000||||119000000||8000000||-61000000|260000000|57000000||205000000|521000000|379000000|522000000|203000000|PPL
2008-06-30|USD|1130000000|1024000000|-106000000|-106000000|385000000|||737000000||||108000000||13000000||202000000|284000000|94000000||184000000|-298000000|392000000|591000000|190000000|PPL
