fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-12-31|USD|433800000|850500000|416700000|237500000|124800000|233400000|61200000|309000000|2100000|-32800000|2100000|32800000|-3200000|3300000|21600000|9100300|97400000|-288400000|32800000|385800000|399400000|130200000|139300300|385800000|HOLX
2019-09-30|USD|249500000|865800000|616300000|-648800000|-86500000|225600000|60400000|336000000|1300000|-34800000|1300000|34800000|3367300000|-2700000|22800000|278400000|-122700000|800000|34800000|16400000|-131600000|-87900000|190500000|-123500000|HOLX
2019-06-30|USD|444800000|852400000|407600000|235800000|145300000|223500000|61400000|299500000|1200000|-35100000|1200000|35100000|0|2900000|22900000|11900000|114300000|20400000|35100000|93900000|90200000|149400000|161300000|93900000|HOLX
2019-03-31|USD|42400000|818400000|776000000|232900000|-323200000|223400000|57300000|365600000|800000|-34800000|800000|34800000|0|3500000|23100000|14100000|-353700000|-81100000|34800000|-272600000|-271200000|-318900000|-304800000|-272600000|HOLX
2018-12-31|USD|434100000|830700000|396600000|232100000|140500000|224600000|53200000|293600000|1300000|-36100000||36100000|-800000|-600000|23700000|14100000|104300000|5700000|36900000|98600000|92200000|140400000|154500000|98600000|HOLX
2018-09-30|USD|421100000|813500000|392400000|544900000|99000000|251600000|52700000|322000000|1900000|-34300000||34300000|0|4700000|23800000|275000000|71300000|20800000|34300000|386300000|43600000|105600000|380600000|50500000|HOLX
2018-06-30|USD|436000000|824000000|388000000|226100000|133100000|227400000|54400000|302900000|1500000|-34500000||34500000|0|5200000|25800000|15300000|105300000|-7600000|34500000|112900000|94900000|139800000|155100000|112900000|HOLX
2018-03-31|USD|415100000|789300000|374200000|217100000|-604200000|214300000|56800000|1019300000|2100000|-38900000||38900000|-44900000|-5100000|25000000|14700000|-691000000|-9600000|83800000|-681400000|-670300000|-652100000|-637400000|-681400000|HOLX
2017-12-31|USD|424500000|791100000|366600000|213700000|134100000|217400000|54800000|290400000|800000|-41000000||41000000|-1000000|2900000|27000000|14400000|735900000|329200000|42000000|406700000|411200000|776900000|791300000|406700000|HOLX
2017-09-30|USD|400000|800000|400000|305800000|109300000|-2300000|60500000|308600000|500000|-36100000||36100000|600000|-800000|26100000|15200000|-10300000|-10400000|-600000|415400000|93900000|25800000|41000000|100000|HOLX
2017-06-30|USD|400000|800000|400000|317400000|115000000|210900000|62500000|294600000|1100000|-39100000||39100000|-2600000|100000|24000000|15200000|15100000|15000000|2600000|385100000|72300000|54200000|69400000|100000|HOLX
2017-03-31|USD|400000|700000|300000|261500000|999800000|220800000|55400000|-611100000|1900000|-37500000||37500000|899700000|3400000|19100000|10800000|441300000|440800000|37500000|8500000|529400000|478800000|489600000|500000|HOLX
2016-12-31|USD|400000|700000|300000|256100000|146000000|179800000|54400000|258800000|300000|-40400000||40400000|0|10200000|20400000|21400000|29700000|29600000|40400000|86500000|76000000|70100000|91500000|100000|HOLX
2016-09-30|USD|406100000|726800000|320700000|249600000|147000000|171200000|62500000|259100000|100000|-37900000||37900000|-800000|-900000|21000000|22400000|107600000|15400000|800000|403200000|93100000|145500000|167900000|92200000|HOLX
2016-06-30|USD|393100000|717400000|324300000|246400000|139400000|171500000|58800000|253700000|200000|-39100000||39100000|0|600000|21100000|21900000|101100000|16300000|39100000|84800000|80700000|140200000|162100000|84800000|HOLX
2016-03-31|USD|385000000|693300000|308300000|237500000|136100000|163200000|59100000|248900000|200000|-39100000||39100000|-4500000|-800000|20300000|22800000|91900000|23000000|43600000|68900000|65600000|131000000|153800000|68900000|HOLX
2015-12-31|USD|379100000|695200000|316100000|242700000|126100000|176400000|51700000|253000000|200000|-39200000||39200000|-1300000|27600000|19900000|22600000|114700000|29800000|39200000|84900000|73500000|153900000|176500000|84900000|HOLX
2015-09-30|USD|379400000|702800000|323400000|249300000|125700000|166000000|53700000|253700000|300000|-51200000||51200000|37800000|-11600000|20700000|27400000|25500000|300000|-37800000|372900000|28100000|76700000|104100000|25200000|HOLX
2015-06-30|USD|378700000|693900000|315200000|242100000|116000000|167400000|56000000|262700000|300000|-52400000||52400000|-18200000|1000000|20100000|27400000|46700000|17300000|70600000|29400000|32500000|99100000|126500000|29400000|HOLX
2015-03-31|USD|336000000|655500000|319500000|240900000|109800000|143300000|53300000|226200000|300000|-49400000||49400000|0|100000|20400000|27600000|60800000|13000000|49400000|47800000|28400000|110200000|137800000|47800000|HOLX
2014-12-31|USD|338600000|652800000|314200000|240300000|103500000|147300000|52000000|235100000|400000|-52500000||52500000|-8400000|-600000|20300000|27800000|44100000|14900000|59200000|29200000|25400000|96600000|124400000|29200000|HOLX
2014-09-30|USD|345000000|660600000|315600000|235100000|92000000|151900000|52100000|253000000|500000|-52500000||52500000|5300000|-1400000|22000000|28800000|38700000|10500000|52500000|324800000|12600000|91200000|120000000|28200000|HOLX
2014-06-30|USD|312800000|632600000|319800000|239300000|76200000|147700000|52500000|236600000|300000|-52400000||52400000|0|-1500000|23700000|29700000|22600000|11300000|52400000|11300000|18800000|75000000|104700000|11300000|HOLX
2014-03-31|USD|282100000|625000000|342900000|239446000|50200000|140766000|49900000|231900000|149000|-54449000|-49000|54400000|4437000|-3300000|24100000|29100000|-11800000|5000000|50012000|-16765000|-23600000|42600000|71700000|-16800000|HOLX
2013-12-31|USD|305600000|612400000|306800000|230186000|61300000|151076000|48700000|244300000|356000|-61290000|10000|61300000|-4351000|1200000|24900000|26216000|-1500000|3900000|64230000|-5351000|-8300000|59800000|86016000|-5400000|HOLX
2013-09-30|USD|290600000|622100000|331500000|250602000|-1036100000|124749000|48700000|1326700000|531000|-65783000|17000|65800000|6000000|2500000|25000000|26726000|-1104900000|9000000|-6000000|-819769000|-1093300000|-1039100000|-1012374000|-1113900000|HOLX
2013-06-30|USD|309800000|626100000|316300000|238674000|61100000|143387000|47800000|248700000|304000|-67162000|38000|67200000|0|-1200000|24282000|28678000|-7000000|4000000|67162000|-10950000|-13800000|60200000|88878000|-11000000|HOLX
2013-03-31|USD|279300000|612700000|333400000|257604000|5542000|152847000|49621000|273784000|207000|-76049000||76049000|4100000|-201000|21876000|28667000|-73744000|-22644000|72849000|-51104000|-56705000|2305000|30972000|-51100000|HOLX
2012-12-31|USD|281700000|631400000|349700000|274402000|63229000|148834000|51509000|218444000|260000|-72081000||72081000|-906000|1239000|24342000|28526000|-7371000|-10471000|72081000|3118000|4530000|64710000|93236000|3100000|HOLX
2012-09-30|USD|274317000|588548000|314231000|248159000|-43720000|178670000|47132000|279623000|393000|-56673000|13000|56686000|1193000|2003000|23793000|29700000|-98037000|-20270000|54073000|222117000|-68081000|-41351000|-11651000|-77767000|HOLX
2012-06-23|USD|244640000|470228000|225588000|180308000|80527000|119789000|26229000|188599000|695000|-25593000||25593000|-1089000|-622000|15926000|15733000|55007000|31413000|25593000|23594000|14066000|80600000|96333000|23594000|HOLX
2012-03-31|USD|226110000|471165000|245055000|200714000|10134000|119942000|29297000|195603000|590000|-28512000||28512000|42300000|1527000|16071000|16629000|-58608000|-18335000|28512000|-40273000|-35239000|-30096000|-13467000|-40273000|HOLX
2011-12-31|USD|249370000|472711000|223341000|177170000|66759000|123955000|28342000|196930000|662000|-29509000||29509000|-373000|1992000|16110000|14842000|39904000|19092000|29509000|20812000|20454000|69413000|84255000|20812000|HOLX
2011-09-30|USD|243199000|467045000|223846000|177310000|73421000|114096000|28879000|300000|508000|-29079000||29079000|-819000|-3244000|17908000|14492000|41606000|14037000|29079000|242899000|20310000|70685000|85177000|27569000|HOLX
2011-06-30|USD|234561000|451082000|216521000|171923000|73916000|113104000|29325000|186296000|485000|-28673000||28673000|-525000|-1304000|17482000|14794000|44424000|8228000|28673000|36196000|36649000|73097000|87891000|36196000|HOLX
2011-03-31|USD|220687000|438651000|217964000|173754000|155388000|109908000|29935000|182978000|460000|-28185000||28185000|28596000|1164000|16694000|14552000|128827000|46382000|28185000|82445000|91357000|157012000|171564000|82445000|HOLX
2010-12-31|USD|224734000|432571000|207837000|165725000|71720000|108364000|28557000|212818000|407000|-28909000||28909000|-29891000|-798000|16862000|14496000|12529000|1589000|58800000|10940000|10686000|41438000|55934000|10940000|HOLX
2010-09-30|USD|96665000|428299000|331634000|167407000|-142707000|95024000|27254000|221100000|371000|-29329000||29329000|-1462000|-924000|17437000|14129000|-172589000|-35615000|29329000|-124435000|-132760000|-143260000|-129131000|-136974000|HOLX
2010-06-30|USD|209889000|420693000|210804000|167280000|78774000|93324000|25691000|164768000|321000|-33653000||33653000||305000|17439000|13573000|45747000|18299000|33653000|27448000|21668000|79400000|92973000|27448000|HOLX
2010-03-31|USD|213639000|418112000|204473000|160947000|61901000|100154000|26740000|183718000|401000|-32321000||32321000||777000|16695000|13577000|30758000|10140000|32321000|20618000|20618000|63079000|76656000|20618000|HOLX
2009-12-31|USD|216445000|412448000|196003000|152483000|71969000|107212000|24621000|177404000|185000|-31804000||31804000||743000|16892000|13579000|41093000|14998000|31804000|26095000|26095000|72897000|86476000|26095000|HOLX
2009-09-30|USD|-1100000|402767000|1100000|700000|75711000|38171000|30825000|400000||||33248000||825000|18544000|70638000|43450000|18882000||-1500000|-1500000|76698000|147308000|24568000|HOLX
2009-06-30|USD|211145000|403120000|191975000|191975000|78746000|37039000|23407000|132399000||||34155000||-730000|17258000|13025000|44067000|13316000||41000000||78222000|91977000|30751000|HOLX
2009-03-31|USD|210261000|402014000|191753000|191753000|-2264852000|38810000|24428000|135090000||||33212000||-674000|15596000|66049000|-2298391000|11728000||||-2265179000|141567000|-2310119000|HOLX
2008-12-31|USD|230665000|429233000|198568000|198568000|93721000|34805000|23793000|136944000||||34342000||-3081000|15797000|66181000|56744000|18586000||||91086000|162983000|38158000|HOLX
2008-09-30|USD|240282000|442513000|202231000|202231000|-88491000|38296000|27707000|133573000||||67941000||-1830000|13782000|45972000|-157463000|16881000||||-89522000|349711000|-174344000|HOLX
2008-06-30|USD|244763000|429492000|184729000|184729000|107621000|35043000|20966000|130759000||||14103000||788000||45111000|94910000|33531000||||109013000|164710000|61379000|HOLX
